DATE,DCPF3M,IR3TCD01USM156N,IR3TED01USM156N,BAMLC1A0C13YEY,TB3MS,BSBY_proxy_3M,TED_new
2023-04-19,5.0,5.03,0.16,5.33,4.92,4.238700000000001,-0.6812999999999994
2023-04-20,5.0,5.03,0.16,5.24,4.92,4.2378,-0.6821999999999999
2023-04-21,5.02,5.03,0.16,5.26,4.92,4.247,-0.673
2023-04-24,5.02,5.03,0.16,5.22,4.92,4.2466,-0.6734
2023-04-25,5.02,5.03,0.16,5.03,4.92,4.2447,-0.6753
2023-04-26,5.08,5.03,0.16,5.11,4.92,4.2725,-0.6475
2023-04-27,5.03,5.03,0.16,5.24,4.92,4.2513000000000005,-0.6686999999999994
2023-04-28,5.1,5.03,0.16,5.18,4.92,4.2822000000000005,-0.6377999999999995
2023-04-30,5.1,5.03,0.16,5.17,4.92,4.282100000000001,-0.6378999999999992
2023-05-01,5.1,5.15,0.16,5.25,5.14,4.3285,-0.8114999999999997
2023-05-02,5.23,5.15,0.16,5.13,5.14,4.385800000000001,-0.7541999999999991
2023-05-03,5.23,5.15,0.16,5.02,5.14,4.3847000000000005,-0.7552999999999992
2023-05-04,5.15,5.15,0.16,5.01,5.14,4.3486,-0.7913999999999994
2023-05-05,5.15,5.15,0.16,5.14,5.14,4.349900000000001,-0.7900999999999989
2023-05-08,5.15,5.15,0.16,5.24,5.14,4.350900000000001,-0.7890999999999986
2023-05-09,5.15,5.15,0.16,5.26,5.14,4.351100000000001,-0.788899999999999
2023-05-10,5.15,5.15,0.16,5.13,5.14,4.349800000000001,-0.7901999999999987
2023-05-11,5.15,5.15,0.16,5.11,5.14,4.349600000000001,-0.7903999999999991
2023-05-12,5.04,5.15,0.16,5.19,5.14,4.3009,-0.8390999999999993
2023-05-15,5.15,5.15,0.16,5.2,5.14,4.3505,-0.7894999999999994
2023-05-16,5.15,5.15,0.16,5.26,5.14,4.351100000000001,-0.788899999999999
2023-05-17,5.11,5.15,0.16,5.33,5.14,4.3338,-0.8061999999999996
2023-05-18,5.11,5.15,0.16,5.42,5.14,4.3347,-0.8052999999999999
2023-05-19,5.23,5.15,0.16,5.44,5.14,4.3889000000000005,-0.7510999999999992
2023-05-22,5.23,5.15,0.16,5.46,5.14,4.3891,-0.7508999999999997
2023-05-23,5.23,5.15,0.16,5.45,5.14,4.389,-0.7509999999999994
2023-05-24,5.23,5.15,0.16,5.53,5.14,4.3898,-0.7501999999999995
2023-05-25,5.23,5.15,0.16,5.64,5.14,4.3909,-0.7490999999999994
2023-05-26,5.23,5.15,0.16,5.7,5.14,4.391500000000001,-0.748499999999999
2023-05-29,5.23,5.15,0.16,5.71,5.14,4.3916,-0.7483999999999993
2023-05-30,5.23,5.15,0.16,5.53,5.14,4.3898,-0.7501999999999995
2023-05-31,5.23,5.15,0.16,5.48,5.14,4.3893,-0.7506999999999993
2023-06-01,5.24,5.22,0.16,5.42,5.16,4.4197999999999995,-0.7402000000000006
2023-06-02,5.26,5.22,0.16,5.54,5.16,4.43,-0.7300000000000004
2023-06-05,5.26,5.22,0.16,5.53,5.16,4.4299,-0.7301000000000002
2023-06-06,5.29,5.22,0.16,5.57,5.16,4.4438,-0.7161999999999997
2023-06-07,5.17,5.22,0.16,5.61,5.16,4.3902,-0.7698
2023-06-08,5.18,5.22,0.16,5.56,5.16,4.3942000000000005,-0.7657999999999996
2023-06-09,5.17,5.22,0.16,5.65,5.16,4.3906,-0.7694000000000001
2023-06-12,5.2,5.22,0.16,5.62,5.16,4.4038,-0.7561999999999998
2023-06-13,5.2,5.22,0.16,5.71,5.16,4.404700000000001,-0.7552999999999992
2023-06-14,5.24,5.22,0.16,5.73,5.16,4.422899999999999,-0.7371000000000008
2023-06-15,5.28,5.22,0.16,5.64,5.16,4.44,-0.7199999999999998
2023-06-16,5.19,5.22,0.16,5.69,5.16,4.4,-0.7599999999999998
2023-06-19,5.19,5.22,0.16,5.7,5.16,4.400100000000001,-0.7598999999999991
2023-06-20,5.16,5.22,0.16,5.66,5.16,4.3862000000000005,-0.7737999999999996
2023-06-21,5.29,5.22,0.16,5.67,5.16,4.444800000000001,-0.7151999999999994
2023-06-22,5.17,5.22,0.16,5.73,5.16,4.3914,-0.7686000000000002
2023-06-23,5.16,5.22,0.16,5.7,5.16,4.3866000000000005,-0.7733999999999996
2023-06-26,5.22,5.22,0.16,5.67,5.16,4.4133,-0.7467000000000006
2023-06-27,5.29,5.22,0.16,5.75,5.16,4.445600000000001,-0.7143999999999995
2023-06-28,5.31,5.22,0.16,5.7,5.16,4.4541,-0.7058999999999997
2023-06-29,5.22,5.22,0.16,5.81,5.16,4.414699999999999,-0.7453000000000012
2023-06-30,5.22,5.22,0.16,5.78,5.16,4.4144,-0.7456000000000005
2023-07-01,5.22,5.35,0.16,5.78,5.25,4.4638,-0.7862
2023-07-03,5.32,5.35,0.16,5.83,5.25,4.5093,-0.7407000000000004
2023-07-04,5.32,5.35,0.16,5.84,5.25,4.509399999999999,-0.7406000000000006
2023-07-05,5.25,5.35,0.16,5.82,5.25,4.4777000000000005,-0.7722999999999995
2023-07-06,5.21,5.35,0.16,5.88,5.25,4.460299999999999,-0.7897000000000007
2023-07-07,5.29,5.35,0.16,5.84,5.25,4.4959,-0.7541000000000002
2023-07-10,5.2,5.35,0.16,5.77,5.25,4.4547,-0.7953000000000001
2023-07-11,5.25,5.35,0.16,5.77,5.25,4.4772,-0.7728000000000002
2023-07-12,5.31,5.35,0.16,5.63,5.25,4.5028,-0.7472000000000003
2023-07-13,5.22,5.35,0.16,5.5,5.25,4.460999999999999,-0.7890000000000006
2023-07-14,5.22,5.35,0.16,5.64,5.25,4.4624,-0.7876000000000003
2023-07-17,5.38,5.35,0.16,5.64,5.25,4.5344,-0.7156000000000002
2023-07-18,5.38,5.35,0.16,5.64,5.25,4.5344,-0.7156000000000002
2023-07-19,5.54,5.35,0.16,5.63,5.25,4.6063,-0.6436999999999999
2023-07-20,5.47,5.35,0.16,5.7,5.25,4.575500000000001,-0.6744999999999992
2023-07-21,5.54,5.35,0.16,5.7,5.25,4.607,-0.6429999999999998
2023-07-24,5.54,5.35,0.16,5.74,5.25,4.6074,-0.6425999999999998
2023-07-25,5.54,5.35,0.16,5.74,5.25,4.6074,-0.6425999999999998
2023-07-26,5.54,5.35,0.16,5.69,5.25,4.6068999999999996,-0.6431000000000004
2023-07-27,5.54,5.35,0.16,5.75,5.25,4.6075,-0.6425000000000001
2023-07-28,5.53,5.35,0.16,5.7,5.25,4.6025,-0.6475
2023-07-31,5.47,5.35,0.16,5.67,5.25,4.575200000000001,-0.6747999999999994
2023-08-01,5.44,5.44,0.16,5.71,5.3,4.5963,-0.7036999999999995
2023-08-02,5.44,5.44,0.16,5.72,5.3,4.5964,-0.7035999999999998
2023-08-03,5.46,5.44,0.16,5.74,5.3,4.605600000000001,-0.694399999999999
2023-08-04,5.46,5.44,0.16,5.64,5.3,4.6046000000000005,-0.6953999999999994
2023-08-07,5.52,5.44,0.16,5.63,5.3,4.6315,-0.6684999999999999
2023-08-08,5.52,5.44,0.16,5.62,5.3,4.631399999999999,-0.6686000000000005
2023-08-09,5.4,5.44,0.16,5.66,5.3,4.577800000000001,-0.7221999999999991
2023-08-10,5.42,5.44,0.16,5.71,5.3,4.5873,-0.7126999999999999
2023-08-11,5.51,5.44,0.16,5.76,5.3,4.628299999999999,-0.6717000000000004
2023-08-14,5.42,5.44,0.16,5.83,5.3,4.5885,-0.7115
2023-08-15,5.47,5.44,0.16,5.83,5.3,4.611000000000001,-0.6889999999999992
2023-08-16,5.39,5.44,0.16,5.87,5.3,4.5754,-0.7245999999999997
2023-08-17,5.39,5.44,0.16,5.85,5.3,4.575200000000001,-0.7247999999999992
2023-08-18,5.43,5.44,0.16,5.85,5.3,4.5931999999999995,-0.7068000000000003
2023-08-21,5.43,5.44,0.16,5.92,5.3,4.5939,-0.7061000000000002
2023-08-22,5.43,5.44,0.16,5.94,5.3,4.5941,-0.7058999999999997
2023-08-23,5.39,5.44,0.16,5.86,5.3,4.5753,-0.7246999999999995
2023-08-24,5.4,5.44,0.16,5.88,5.3,4.58,-0.7199999999999998
2023-08-25,5.4,5.44,0.16,5.92,5.3,4.5804,-0.7195999999999998
2023-08-28,5.4,5.44,0.16,5.91,5.3,4.5803,-0.7196999999999996
2023-08-29,5.4,5.44,0.16,5.8,5.3,4.5792,-0.7207999999999997
2023-08-30,5.51,5.44,0.16,5.79,5.3,4.6286,-0.6714000000000002
2023-08-31,5.51,5.44,0.16,5.74,5.3,4.6281,-0.6718999999999999
2023-09-01,5.44,5.49,0.16,5.78,5.32,4.6160000000000005,-0.7039999999999997
2023-09-04,5.44,5.49,0.16,5.78,5.32,4.6160000000000005,-0.7039999999999997
2023-09-05,5.46,5.49,0.16,5.84,5.32,4.6256,-0.6943999999999999
2023-09-06,5.48,5.49,0.16,5.92,5.32,4.635400000000001,-0.6845999999999997
2023-09-07,5.48,5.49,0.16,5.86,5.32,4.634800000000001,-0.6851999999999991
2023-09-08,5.48,5.49,0.16,5.87,5.32,4.634900000000001,-0.6850999999999994
2023-09-11,5.52,5.49,0.16,5.88,5.32,4.653,-0.6670000000000007
2023-09-12,5.52,5.49,0.16,5.91,5.32,4.6533,-0.6667000000000005
2023-09-13,5.52,5.49,0.16,5.88,5.32,4.653,-0.6670000000000007
2023-09-14,5.52,5.49,0.16,5.9,5.32,4.6532,-0.6668000000000003
2023-09-15,5.52,5.49,0.16,5.92,5.32,4.6533999999999995,-0.6666000000000007
2023-09-18,5.52,5.49,0.16,5.94,5.32,4.6536,-0.6664000000000003
2023-09-19,5.52,5.49,0.16,5.97,5.32,4.6539,-0.6661000000000001
2023-09-20,5.41,5.49,0.16,6.01,5.32,4.604800000000001,-0.7151999999999994
2023-09-21,5.41,5.49,0.16,6.01,5.32,4.604800000000001,-0.7151999999999994
2023-09-22,5.41,5.49,0.16,5.97,5.32,4.604400000000001,-0.7155999999999993
2023-09-25,5.41,5.49,0.16,5.99,5.32,4.6046000000000005,-0.7153999999999998
2023-09-26,5.48,5.49,0.16,6.01,5.32,4.636300000000001,-0.6836999999999991
2023-09-27,5.53,5.49,0.16,6.07,5.32,4.6594,-0.6606000000000005
2023-09-28,5.53,5.49,0.16,6.02,5.32,4.6589,-0.6611000000000002
2023-09-29,5.53,5.49,0.16,6.01,5.32,4.6588,-0.6612
2023-09-30,5.53,5.49,0.16,6.01,5.32,4.6588,-0.6612
2023-10-01,5.53,5.46,0.16,6.01,5.34,4.6474,-0.6925999999999997
2023-10-02,5.53,5.46,0.16,6.08,5.34,4.6481,-0.6918999999999995
2023-10-03,5.45,5.46,0.16,6.16,5.34,4.612900000000001,-0.7270999999999992
2023-10-04,5.45,5.46,0.16,6.08,5.34,4.612100000000001,-0.7278999999999991
2023-10-05,5.52,5.46,0.16,6.04,5.34,4.643199999999999,-0.6968000000000005
2023-10-06,5.44,5.46,0.16,6.09,5.34,4.6077,-0.7322999999999995
2023-10-09,5.44,5.46,0.16,6.1,5.34,4.6078,-0.7321999999999997
2023-10-10,5.43,5.46,0.16,5.98,5.34,4.6021,-0.7378999999999998
2023-10-11,5.47,5.46,0.16,6.0,5.34,4.6203,-0.7196999999999996
2023-10-12,5.44,5.46,0.16,6.06,5.34,4.6074,-0.7325999999999997
2023-10-13,5.44,5.46,0.16,6.04,5.34,4.6072,-0.7328000000000001
2023-10-16,5.44,5.46,0.16,6.09,5.34,4.6077,-0.7322999999999995
2023-10-17,5.44,5.46,0.16,6.21,5.34,4.6089,-0.7310999999999996
2023-10-18,5.44,5.46,0.16,6.23,5.34,4.6091,-0.7309000000000001
2023-10-19,5.44,5.46,0.16,6.2,5.34,4.6088000000000005,-0.7311999999999994
2023-10-20,5.44,5.46,0.16,6.13,5.34,4.6081,-0.7318999999999996
2023-10-23,5.44,5.46,0.16,6.12,5.34,4.6080000000000005,-0.7319999999999993
2023-10-24,5.44,5.46,0.16,6.13,5.34,4.6081,-0.7318999999999996
2023-10-25,5.5,5.46,0.16,6.18,5.34,4.6356,-0.7043999999999997
2023-10-26,5.5,5.46,0.16,6.1,5.34,4.6348,-0.7051999999999996
2023-10-27,5.49,5.46,0.16,6.07,5.34,4.630000000000001,-0.7099999999999991
2023-10-30,5.49,5.46,0.16,6.11,5.34,4.630400000000001,-0.7095999999999991
2023-10-31,5.43,5.46,0.16,6.14,5.34,4.6037,-0.7363
2023-11-01,5.43,5.41,0.16,6.04,5.27,4.583699999999999,-0.6863000000000001
2023-11-02,5.53,5.41,0.16,6.03,5.27,4.6286,-0.6414
2023-11-03,5.47,5.41,0.16,5.88,5.27,4.6001,-0.6698999999999993
2023-11-06,5.47,5.41,0.16,5.98,5.27,4.601100000000001,-0.6688999999999989
2023-11-07,5.41,5.41,0.16,5.95,5.27,4.5738,-0.6961999999999993
2023-11-08,5.41,5.41,0.16,5.97,5.27,4.574000000000001,-0.6959999999999988
2023-11-09,5.41,5.41,0.16,6.06,5.27,4.5749,-0.6950999999999992
2023-11-10,5.43,5.41,0.16,6.07,5.27,4.584,-0.6859999999999999
2023-11-13,5.46,5.41,0.16,6.04,5.27,4.5972,-0.6727999999999996
2023-11-14,5.46,5.41,0.16,5.82,5.27,4.595000000000001,-0.6749999999999989
2023-11-15,5.35,5.41,0.16,5.91,5.27,4.5464,-0.7235999999999994
2023-11-16,5.27,5.41,0.16,5.83,5.27,4.5096,-0.7603999999999997
2023-11-17,5.27,5.41,0.16,5.86,5.27,4.5099,-0.7600999999999996
2023-11-20,5.45,5.41,0.16,5.86,5.27,4.5909,-0.6790999999999991
2023-11-21,5.45,5.41,0.16,5.82,5.27,4.5905000000000005,-0.6794999999999991
2023-11-22,5.44,5.41,0.16,5.81,5.27,4.5859,-0.6840999999999999
2023-11-23,5.44,5.41,0.16,5.82,5.27,4.586,-0.6839999999999993
2023-11-24,5.44,5.41,0.16,5.86,5.27,4.5864,-0.6835999999999993
2023-11-27,5.44,5.41,0.16,5.79,5.27,4.5857,-0.6842999999999995
2023-11-28,5.39,5.41,0.16,5.7,5.27,4.5623000000000005,-0.7076999999999991
2023-11-29,5.33,5.41,0.16,5.6,5.27,4.5343,-0.7356999999999996
2023-11-30,5.39,5.41,0.16,5.64,5.27,4.5617,-0.7082999999999995
2023-12-01,5.37,5.32,0.16,5.5,5.24,4.5171,-0.7229000000000001
2023-12-04,5.34,5.32,0.16,5.57,5.24,4.5043,-0.7357000000000005
2023-12-05,5.33,5.32,0.16,5.52,5.24,4.499300000000001,-0.7406999999999995
2023-12-06,5.31,5.32,0.16,5.53,5.24,4.4904,-0.7496
2023-12-07,5.29,5.32,0.16,5.51,5.24,4.481200000000001,-0.758799999999999
2023-12-08,5.32,5.32,0.16,5.63,5.24,4.495900000000001,-0.7440999999999995
2023-12-11,5.35,5.32,0.16,5.64,5.24,4.5095,-0.7305000000000001
2023-12-12,5.35,5.32,0.16,5.63,5.24,4.5094,-0.7305999999999999
2023-12-13,5.27,5.32,0.16,5.36,5.24,4.470700000000001,-0.7692999999999994
2023-12-14,5.27,5.32,0.16,5.25,5.24,4.469600000000001,-0.7703999999999995
2023-12-15,5.27,5.32,0.16,5.31,5.24,4.4702,-0.7698
2023-12-18,5.27,5.32,0.16,5.33,5.24,4.470400000000001,-0.7695999999999996
2023-12-19,5.27,5.32,0.16,5.31,5.24,4.4702,-0.7698
2023-12-20,5.27,5.32,0.16,5.25,5.24,4.469600000000001,-0.7703999999999995
2023-12-21,5.27,5.32,0.16,5.23,5.24,4.4694,-0.7706
2023-12-22,5.27,5.32,0.16,5.22,5.24,4.4693000000000005,-0.7706999999999997
2023-12-25,5.27,5.32,0.16,5.22,5.24,4.4693000000000005,-0.7706999999999997
2023-12-26,5.27,5.32,0.16,5.24,5.24,4.4695,-0.7705000000000002
2023-12-27,5.27,5.32,0.16,5.17,5.24,4.468800000000001,-0.7711999999999994
2023-12-28,5.27,5.32,0.16,5.19,5.24,4.469,-0.7709999999999999
2023-12-29,5.27,5.32,0.16,5.17,5.24,4.468800000000001,-0.7711999999999994
2023-12-31,5.27,5.32,0.16,5.15,5.24,4.4686,-0.7713999999999999
2024-01-01,5.27,5.32,0.16,5.15,5.22,4.4686,-0.7513999999999994
2024-01-02,5.32,5.32,0.16,5.23,5.22,4.4919,-0.7280999999999995
2024-01-03,5.2,5.32,0.16,5.25,5.22,4.438100000000001,-0.7818999999999985
2024-01-04,5.2,5.32,0.16,5.3,5.22,4.438600000000001,-0.7813999999999988
2024-01-05,5.14,5.32,0.16,5.31,5.22,4.4117,-0.8083
2024-01-08,5.23,5.32,0.16,5.28,5.22,4.451900000000001,-0.7680999999999987
2024-01-09,5.39,5.32,0.16,5.26,5.22,4.523700000000001,-0.696299999999999
2024-01-10,5.34,5.32,0.16,5.25,5.22,4.5011,-0.7188999999999997
2024-01-11,5.34,5.32,0.16,5.14,5.22,4.5,-0.7199999999999998
2024-01-12,5.34,5.32,0.16,5.04,5.22,4.499,-0.7210000000000001
2024-01-15,5.34,5.32,0.16,5.03,5.22,4.4989,-0.7210999999999999
2024-01-16,5.27,5.32,0.16,5.11,5.22,4.4682,-0.7517999999999994
2024-01-17,5.27,5.32,0.16,5.22,5.22,4.4693000000000005,-0.7506999999999993
2024-01-18,5.22,5.32,0.16,5.21,5.22,4.4467,-0.7732999999999999
2024-01-19,5.22,5.32,0.16,5.25,5.22,4.4471,-0.7728999999999999
2024-01-22,5.22,5.32,0.16,5.24,5.22,4.446999999999999,-0.7730000000000006
2024-01-23,5.23,5.32,0.16,5.23,5.22,4.4514000000000005,-0.7685999999999993
2024-01-24,5.23,5.32,0.16,5.25,5.22,4.451600000000001,-0.7683999999999989
2024-01-25,5.23,5.32,0.16,5.17,5.22,4.450800000000001,-0.7691999999999988
2024-01-26,5.23,5.32,0.16,5.2,5.22,4.4511,-0.7688999999999995
2024-01-29,5.25,5.32,0.16,5.15,5.22,4.4596,-0.7603999999999997
2024-01-30,5.25,5.32,0.16,5.2,5.22,4.4601,-0.7599
2024-01-31,5.24,5.32,0.16,5.08,5.22,4.4544,-0.7656000000000001
2024-02-01,5.24,5.32,0.16,5.06,5.24,4.4542,-0.7858
2024-02-02,5.24,5.32,0.16,5.21,5.24,4.4557,-0.7843
2024-02-05,5.24,5.32,0.16,5.3,5.24,4.4566,-0.7834000000000003
2024-02-06,5.24,5.32,0.16,5.22,5.24,4.4558,-0.7842000000000002
2024-02-07,5.24,5.32,0.16,5.24,5.24,4.4559999999999995,-0.7840000000000007
2024-02-08,5.24,5.32,0.16,5.26,5.24,4.4562,-0.7838000000000003
2024-02-09,5.24,5.32,0.16,5.28,5.24,4.4564,-0.7835999999999999
2024-02-12,5.24,5.32,0.16,5.27,5.24,4.4563,-0.7837000000000005
2024-02-13,5.24,5.32,0.16,5.43,5.24,4.4578999999999995,-0.7821000000000007
2024-02-14,5.24,5.32,0.16,5.35,5.24,4.4571,-0.7829000000000006
2024-02-15,5.24,5.32,0.16,5.32,5.24,4.4568,-0.7831999999999999
2024-02-16,5.24,5.32,0.16,5.39,5.24,4.4575,-0.7825000000000006
2024-02-19,5.24,5.32,0.16,5.39,5.24,4.4575,-0.7825000000000006
2024-02-20,5.24,5.32,0.16,5.34,5.24,4.457,-0.7830000000000004
2024-02-21,5.24,5.32,0.16,5.39,5.24,4.4575,-0.7825000000000006
2024-02-22,5.24,5.32,0.16,5.4,5.24,4.4576,-0.7824
2024-02-23,5.24,5.32,0.16,5.4,5.24,4.4576,-0.7824
2024-02-26,5.24,5.32,0.16,5.44,5.24,4.458,-0.782
2024-02-27,5.24,5.32,0.16,5.45,5.24,4.4581,-0.7819000000000003
2024-02-28,5.24,5.32,0.16,5.42,5.24,4.4578,-0.7822000000000005
2024-02-29,5.22,5.32,0.16,5.41,5.24,4.4487,-0.7913000000000006
2024-03-01,5.22,5.32,0.16,5.34,5.24,4.4479999999999995,-0.7920000000000007
2024-03-04,5.22,5.32,0.16,5.38,5.24,4.4483999999999995,-0.7916000000000007
2024-03-05,5.22,5.32,0.16,5.34,5.24,4.4479999999999995,-0.7920000000000007
2024-03-06,5.22,5.32,0.16,5.34,5.24,4.4479999999999995,-0.7920000000000007
2024-03-07,5.24,5.32,0.16,5.29,5.24,4.4565,-0.7835000000000001
2024-03-08,5.32,5.32,0.16,5.25,5.24,4.492100000000001,-0.7478999999999996
2024-03-11,5.32,5.32,0.16,5.3,5.24,4.4926,-0.7473999999999998
2024-03-12,5.32,5.32,0.16,5.34,5.24,4.493,-0.7469999999999999
2024-03-13,5.28,5.32,0.16,5.36,5.24,4.475200000000001,-0.7647999999999993
2024-03-14,5.28,5.32,0.16,5.41,5.24,4.475700000000001,-0.7642999999999995
2024-03-15,5.31,5.32,0.16,5.44,5.24,4.4895000000000005,-0.7504999999999997
2024-03-18,5.29,5.32,0.16,5.43,5.24,4.4804,-0.7595999999999998
2024-03-19,5.26,5.32,0.16,5.39,5.24,4.4665,-0.7735000000000003
2024-03-20,5.31,5.32,0.16,5.33,5.24,4.4884,-0.7515999999999998
2024-03-21,5.32,5.32,0.16,5.33,5.24,4.492900000000001,-0.7470999999999997
2024-03-22,5.32,5.32,0.16,5.29,5.24,4.492500000000001,-0.7474999999999996
2024-03-25,5.32,5.32,0.16,5.33,5.24,4.492900000000001,-0.7470999999999997
2024-03-26,5.24,5.32,0.16,5.33,5.24,4.4569,-0.7831000000000001
2024-03-27,5.2,5.32,0.16,5.31,5.24,4.438700000000001,-0.8012999999999995
2024-03-28,5.34,5.32,0.16,5.36,5.24,4.5022,-0.7378
2024-03-29,5.34,5.32,0.16,5.36,5.24,4.5022,-0.7378
2024-03-31,5.34,5.32,0.16,5.36,5.24,4.5022,-0.7378
2024-04-01,5.34,5.32,0.16,5.42,5.24,4.5028,-0.7372000000000005
2024-04-02,5.27,5.32,0.16,5.4,5.24,4.471100000000001,-0.7688999999999995
2024-04-03,5.3,5.32,0.16,5.37,5.24,4.4843,-0.7557
2024-04-04,5.3,5.32,0.16,5.33,5.24,4.4839,-0.7561
2024-04-05,5.3,5.32,0.16,5.43,5.24,4.4849,-0.7551000000000005
2024-04-08,5.3,5.32,0.16,5.47,5.24,4.4853000000000005,-0.7546999999999997
2024-04-09,5.34,5.32,0.16,5.42,5.24,4.5028,-0.7372000000000005
2024-04-10,5.34,5.32,0.16,5.62,5.24,4.5047999999999995,-0.7352000000000007
2024-04-11,5.34,5.32,0.16,5.6,5.24,4.5046,-0.7354000000000003
2024-04-12,5.34,5.32,0.16,5.57,5.24,4.5043,-0.7357000000000005
2024-04-15,5.34,5.32,0.16,5.61,5.24,4.5047,-0.7353000000000005
2024-04-16,5.34,5.32,0.16,5.67,5.24,4.5053,-0.7347000000000001
2024-04-17,5.34,5.32,0.16,5.63,5.24,4.5049,-0.7351000000000001
2024-04-18,5.34,5.32,0.16,5.67,5.24,4.5053,-0.7347000000000001
2024-04-19,5.34,5.32,0.16,5.66,5.24,4.5052,-0.7347999999999999
2024-04-22,5.34,5.32,0.16,5.65,5.24,4.5051,-0.7349000000000006
2024-04-23,5.34,5.32,0.16,5.59,5.24,4.5045,-0.7355
2024-04-24,5.37,5.32,0.16,5.61,5.24,4.5182,-0.7218
2024-04-25,5.37,5.32,0.16,5.66,5.24,4.518700000000001,-0.7212999999999994
2024-04-26,5.37,5.32,0.16,5.65,5.24,4.5186,-0.7214
2024-04-29,5.33,5.32,0.16,5.63,5.24,4.500400000000001,-0.7395999999999994
