DATE,DCPF3M,IR3TCD01USM156N,IR3TED01USM156N,BAMLC1A0C13YEY,TB3MS,BSBY_proxy_3M,TED_new
2024-04-30,5.34,5.32,0.16,5.68,5.24,4.5054,-0.7346000000000004
2024-05-01,5.34,5.32,0.16,5.61,5.25,4.5047,-0.7453000000000003
2024-05-02,5.37,5.32,0.16,5.53,5.25,4.5174,-0.7325999999999997
2024-05-03,5.37,5.32,0.16,5.45,5.25,4.5166,-0.7333999999999996
2024-05-06,5.37,5.32,0.16,5.46,5.25,4.5167,-0.7332999999999998
2024-05-07,5.34,5.32,0.16,5.45,5.25,4.5031,-0.7469000000000001
2024-05-08,5.33,5.32,0.16,5.47,5.25,4.498800000000001,-0.751199999999999
2024-05-09,5.3,5.32,0.16,5.45,5.25,4.4851,-0.7648999999999999
2024-05-10,5.3,5.32,0.16,5.49,5.25,4.4855,-0.7645
2024-05-13,5.3,5.32,0.16,5.5,5.25,4.4856,-0.7644000000000002
2024-05-14,5.3,5.32,0.16,5.46,5.25,4.4852,-0.7648000000000001
2024-05-15,5.29,5.32,0.16,5.38,5.25,4.479900000000001,-0.7700999999999993
2024-05-16,5.29,5.32,0.16,5.43,5.25,4.4804,-0.7695999999999996
2024-05-17,5.29,5.32,0.16,5.45,5.25,4.480600000000001,-0.7693999999999992
2024-05-20,5.26,5.32,0.16,5.47,5.25,4.467300000000001,-0.7826999999999993
2024-05-21,5.26,5.32,0.16,5.45,5.25,4.4671,-0.7828999999999997
2024-05-22,5.34,5.32,0.16,5.49,5.25,4.5035,-0.7465000000000002
2024-05-23,5.3,5.32,0.16,5.54,5.25,4.486,-0.7640000000000002
2024-05-24,5.29,5.32,0.16,5.54,5.25,4.4815000000000005,-0.7684999999999995
2024-05-27,5.29,5.32,0.16,5.55,5.25,4.481600000000001,-0.7683999999999989
2024-05-28,5.33,5.32,0.16,5.58,5.25,4.4999,-0.7500999999999998
2024-05-29,5.36,5.32,0.16,5.6,5.25,4.5136,-0.7363999999999997
2024-05-30,5.36,5.32,0.16,5.55,5.25,4.5131000000000006,-0.7368999999999994
2024-05-31,5.33,5.32,0.16,5.48,5.25,4.498900000000001,-0.7510999999999992
2024-06-01,5.33,5.32,0.16,5.48,5.24,4.498900000000001,-0.7410999999999994
2024-06-03,5.33,5.32,0.16,5.43,5.24,4.4984,-0.7416
2024-06-04,5.37,5.32,0.16,5.39,5.24,4.516,-0.7240000000000002
2024-06-05,5.37,5.32,0.16,5.35,5.24,4.5156,-0.7244000000000002
2024-06-06,5.27,5.32,0.16,5.37,5.24,4.4708000000000006,-0.7691999999999997
2024-06-07,5.28,5.32,0.16,5.5,5.24,4.4766,-0.7633999999999999
2024-06-10,5.31,5.32,0.16,5.51,5.24,4.490200000000001,-0.7497999999999996
2024-06-11,5.3,5.32,0.16,5.46,5.24,4.4852,-0.7548000000000004
2024-06-12,5.3,5.32,0.16,5.4,5.24,4.4846,-0.7553999999999998
2024-06-13,5.29,5.32,0.16,5.34,5.24,4.479500000000001,-0.7604999999999995
2024-06-14,5.27,5.32,0.16,5.35,5.24,4.4706,-0.7694000000000001
2024-06-17,5.22,5.32,0.16,5.44,5.24,4.449,-0.7910000000000004
2024-06-18,5.23,5.32,0.16,5.38,5.24,4.4529000000000005,-0.7870999999999997
2024-06-19,5.23,5.32,0.16,5.38,5.24,4.4529000000000005,-0.7870999999999997
2024-06-20,5.23,5.32,0.16,5.41,5.24,4.453200000000001,-0.7867999999999995
2024-06-21,5.23,5.32,0.16,5.41,5.24,4.453200000000001,-0.7867999999999995
2024-06-24,5.23,5.32,0.16,5.41,5.24,4.453200000000001,-0.7867999999999995
2024-06-25,5.27,5.32,0.16,5.42,5.24,4.4713,-0.7686999999999999
2024-06-26,5.26,5.32,0.16,5.47,5.24,4.467300000000001,-0.7726999999999995
2024-06-27,5.26,5.32,0.16,5.44,5.24,4.4670000000000005,-0.7729999999999997
2024-06-28,5.26,5.32,0.16,5.44,5.24,4.4670000000000005,-0.7729999999999997
2024-06-30,5.26,5.32,0.16,5.44,5.24,4.4670000000000005,-0.7729999999999997
2024-07-01,5.35,5.32,0.16,5.46,5.2,4.5077,-0.6923000000000004
2024-07-02,5.29,5.32,0.16,5.43,5.2,4.4804,-0.7195999999999998
2024-07-03,5.29,5.32,0.16,5.37,5.2,4.479800000000001,-0.7201999999999993
2024-07-04,5.29,5.32,0.16,5.36,5.2,4.479700000000001,-0.720299999999999
2024-07-05,5.29,5.32,0.16,5.28,5.2,4.478900000000001,-0.721099999999999
2024-07-08,5.29,5.32,0.16,5.3,5.2,4.479100000000001,-0.7208999999999994
2024-07-09,5.27,5.32,0.16,5.3,5.2,4.4701,-0.7298999999999998
2024-07-10,5.35,5.32,0.16,5.3,5.2,4.5061,-0.6939000000000002
2024-07-11,5.25,5.32,0.16,5.19,5.2,4.46,-0.7400000000000002
2024-07-12,5.35,5.32,0.16,5.13,5.2,4.5044,-0.6955999999999998
2024-07-15,5.35,5.32,0.16,5.13,5.2,4.5044,-0.6955999999999998
2024-07-16,5.35,5.32,0.16,5.11,5.2,4.5042,-0.6958000000000002
2024-07-17,5.35,5.32,0.16,5.12,5.2,4.5043,-0.6957000000000004
2024-07-18,5.35,5.32,0.16,5.16,5.2,4.5047,-0.6953000000000005
2024-07-19,5.35,5.32,0.16,5.19,5.2,4.505,-0.6950000000000003
2024-07-22,5.29,5.32,0.16,5.2,5.2,4.4781,-0.7218999999999998
2024-07-23,5.29,5.32,0.16,5.17,5.2,4.477800000000001,-0.7221999999999991
2024-07-24,5.29,5.32,0.16,5.16,5.2,4.4777000000000005,-0.7222999999999997
2024-07-25,5.32,5.32,0.16,5.17,5.2,4.491300000000001,-0.7086999999999994
2024-07-26,5.32,5.32,0.16,5.11,5.2,4.4907,-0.7092999999999998
2024-07-29,5.32,5.32,0.16,5.11,5.2,4.4907,-0.7092999999999998
2024-07-30,5.32,5.32,0.16,5.09,5.2,4.490500000000001,-0.7094999999999994
2024-07-31,5.3,5.32,0.16,4.99,5.2,4.4805,-0.7195
2024-08-01,5.19,5.32,0.16,4.92,5.05,4.430300000000001,-0.619699999999999
2024-08-02,5.19,5.32,0.16,4.7,5.05,4.428100000000001,-0.6218999999999992
2024-08-05,5.19,5.32,0.16,4.78,5.05,4.4289000000000005,-0.6210999999999993
2024-08-06,5.19,5.32,0.16,4.85,5.05,4.429600000000001,-0.6203999999999992
2024-08-07,5.19,5.32,0.16,4.84,5.05,4.429500000000001,-0.6204999999999989
2024-08-08,5.16,5.32,0.16,4.88,5.05,4.4164,-0.6335999999999995
2024-08-09,5.11,5.32,0.16,4.88,5.05,4.3939,-0.6560999999999995
2024-08-12,5.11,5.32,0.16,4.85,5.05,4.3936,-0.6563999999999997
2024-08-13,5.11,5.32,0.16,4.77,5.05,4.3928,-0.6571999999999996
2024-08-14,5.11,5.32,0.16,4.77,5.05,4.3928,-0.6571999999999996
2024-08-15,5.15,5.32,0.16,4.87,5.05,4.4118,-0.6381999999999994
2024-08-16,5.15,5.32,0.16,4.83,5.05,4.4114,-0.6385999999999994
2024-08-19,5.13,5.32,0.16,4.83,5.05,4.4024,-0.6475999999999997
2024-08-20,5.13,5.32,0.16,4.77,5.05,4.4018,-0.6482000000000001
2024-08-21,5.06,5.32,0.16,4.71,5.05,4.369700000000001,-0.680299999999999
2024-08-22,5.06,5.32,0.16,4.78,5.05,4.3704,-0.6795999999999998
2024-08-23,5.06,5.32,0.16,4.68,5.05,4.369400000000001,-0.6805999999999992
2024-08-26,5.06,5.32,0.16,4.7,5.05,4.3696,-0.6803999999999997
2024-08-27,5.06,5.32,0.16,4.67,5.05,4.369300000000001,-0.680699999999999
2024-08-28,5.06,5.32,0.16,4.67,5.05,4.369300000000001,-0.680699999999999
2024-08-29,5.04,5.32,0.16,4.69,5.05,4.3605,-0.6894999999999998
2024-08-30,5.04,5.32,0.16,4.7,5.05,4.3606,-0.6894
2024-08-31,5.04,5.32,0.16,4.69,5.05,4.3605,-0.6894999999999998
2024-09-01,5.04,5.32,0.16,4.69,4.72,4.3605,-0.3594999999999997
2024-09-02,5.04,5.32,0.16,4.68,4.72,4.3604,-0.3595999999999995
2024-09-03,5.02,5.32,0.16,4.65,4.72,4.3511,-0.3689
2024-09-04,5.02,5.32,0.16,4.56,4.72,4.3502,-0.3697999999999997
2024-09-05,5.02,5.32,0.16,4.54,4.72,4.35,-0.3700000000000001
2024-09-06,5.02,5.32,0.16,4.46,4.72,4.3492,-0.3708
2024-09-09,4.99,5.32,0.16,4.47,4.72,4.335800000000001,-0.384199999999999
2024-09-10,4.99,5.32,0.16,4.41,4.72,4.335200000000001,-0.3847999999999985
2024-09-11,4.99,5.32,0.16,4.45,4.72,4.335600000000001,-0.3843999999999985
2024-09-12,5.03,5.32,0.16,4.45,4.72,4.3536,-0.3663999999999996
2024-09-13,5.03,5.32,0.16,4.39,4.72,4.353,-0.367
2024-09-16,5.03,5.32,0.16,4.35,4.72,4.3526,-0.36739999999999995
2024-09-17,5.03,5.32,0.16,4.38,4.72,4.3529,-0.36709999999999976
2024-09-18,5.03,5.32,0.16,4.4,4.72,4.3530999999999995,-0.3669000000000002
2024-09-19,4.62,5.32,0.16,4.35,4.72,4.1681,-0.5518999999999998
2024-09-20,4.64,5.32,0.16,4.32,4.72,4.1768,-0.5431999999999997
2024-09-23,4.64,5.32,0.16,4.32,4.72,4.1768,-0.5431999999999997
2024-09-24,4.64,5.32,0.16,4.28,4.72,4.1764,-0.5435999999999996
2024-09-25,4.64,5.32,0.16,4.32,4.72,4.1768,-0.5431999999999997
2024-09-26,4.64,5.32,0.16,4.37,4.72,4.177300000000001,-0.5426999999999991
2024-09-27,4.64,5.32,0.16,4.31,4.72,4.1767,-0.5432999999999995
2024-09-30,4.64,5.32,0.16,4.38,4.72,4.1774000000000004,-0.5425999999999993
2024-10-01,4.64,5.32,0.16,4.34,4.51,4.1770000000000005,-0.3329999999999993
2024-10-02,4.58,5.32,0.16,4.36,4.51,4.1502,-0.3597999999999999
2024-10-03,4.58,5.32,0.16,4.42,4.51,4.1508,-0.3591999999999995
2024-10-04,4.58,5.32,0.16,4.59,4.51,4.1525,-0.35749999999999993
2024-10-07,4.58,5.32,0.16,4.64,4.51,4.1530000000000005,-0.3569999999999993
2024-10-08,4.57,5.32,0.16,4.62,4.51,4.148300000000001,-0.361699999999999
2024-10-09,4.57,5.32,0.16,4.66,4.51,4.148700000000001,-0.36129999999999907
2024-10-10,4.54,5.32,0.16,4.61,4.51,4.1347000000000005,-0.3752999999999993
2024-10-11,4.66,5.32,0.16,4.58,4.51,4.188400000000001,-0.3215999999999992
2024-10-14,4.66,5.32,0.16,4.58,4.51,4.188400000000001,-0.3215999999999992
2024-10-15,4.66,5.32,0.16,4.58,4.51,4.188400000000001,-0.3215999999999992
2024-10-16,4.58,5.32,0.16,4.56,4.51,4.152200000000001,-0.35779999999999923
2024-10-17,4.58,5.32,0.16,4.6,4.51,4.1526000000000005,-0.3573999999999993
2024-10-18,4.58,5.32,0.16,4.58,4.51,4.1524,-0.3575999999999997
2024-10-21,4.58,5.32,0.16,4.66,4.51,4.1532,-0.3567999999999998
2024-10-22,4.6,5.32,0.16,4.68,4.51,4.1624,-0.3475999999999999
2024-10-23,4.68,5.32,0.16,4.72,4.51,4.1988,-0.3111999999999995
2024-10-24,4.66,5.32,0.16,4.71,4.51,4.189700000000001,-0.3202999999999987
2024-10-25,4.65,5.32,0.16,4.74,4.51,4.1855,-0.32449999999999957
2024-10-28,4.65,5.32,0.16,4.76,4.51,4.185700000000001,-0.32429999999999914
2024-10-29,4.65,5.32,0.16,4.74,4.51,4.1855,-0.32449999999999957
2024-10-30,4.65,5.32,0.16,4.79,4.51,4.186000000000001,-0.32399999999999896
2024-10-31,4.67,5.32,0.16,4.8,4.51,4.195100000000001,-0.31489999999999885
2024-11-01,4.67,5.32,0.16,4.85,4.42,4.195600000000001,-0.22439999999999927
2024-11-04,4.65,5.32,0.16,4.8,4.42,4.186100000000001,-0.23389999999999933
2024-11-05,4.46,5.32,0.16,4.82,4.42,4.1008000000000004,-0.3191999999999995
2024-11-06,4.46,5.32,0.16,4.86,4.42,4.101200000000001,-0.31879999999999864
2024-11-07,4.46,5.32,0.16,4.76,4.42,4.100200000000001,-0.319799999999999
2024-11-08,4.46,5.32,0.16,4.8,4.42,4.100600000000001,-0.319399999999999
2024-11-11,4.46,5.32,0.16,4.8,4.42,4.100600000000001,-0.319399999999999
2024-11-12,4.48,5.32,0.16,4.87,4.42,4.110300000000001,-0.30969999999999853
2024-11-13,4.48,5.32,0.16,4.82,4.42,4.109800000000001,-0.31019999999999914
2024-11-14,4.45,5.32,0.16,4.89,4.42,4.097,-0.3229999999999995
2024-11-15,4.47,5.32,0.16,4.86,4.42,4.105700000000001,-0.31429999999999936
2024-11-18,4.47,5.32,0.16,4.83,4.42,4.1054,-0.31459999999999955
2024-11-19,4.47,5.32,0.16,4.82,4.42,4.1053,-0.3147000000000002
2024-11-20,4.47,5.32,0.16,4.86,4.42,4.105700000000001,-0.31429999999999936
2024-11-21,4.56,5.32,0.16,4.89,4.42,4.1465000000000005,-0.2734999999999994
2024-11-22,4.56,5.32,0.16,4.91,4.42,4.146700000000001,-0.273299999999999
2024-11-25,4.46,5.32,0.16,4.8,4.42,4.100600000000001,-0.319399999999999
2024-11-26,4.55,5.32,0.16,4.82,4.42,4.1413,-0.2786999999999997
2024-11-27,4.58,5.32,0.16,4.8,4.42,4.1546,-0.26539999999999964
2024-11-28,4.58,5.32,0.16,4.8,4.42,4.1546,-0.26539999999999964
2024-11-29,4.58,5.32,0.16,4.75,4.42,4.154100000000001,-0.26589999999999936
2024-11-30,4.58,5.32,0.16,4.76,4.42,4.1542,-0.2657999999999996
2024-12-01,4.58,5.32,0.16,4.76,4.27,4.1542,-0.11579999999999924
2024-12-02,4.58,5.32,0.16,4.77,4.27,4.1543,-0.11569999999999947
2024-12-03,4.58,5.32,0.16,4.76,4.27,4.1542,-0.11579999999999924
2024-12-04,4.53,5.32,0.16,4.71,4.27,4.131200000000001,-0.13879999999999892
2024-12-05,4.51,5.32,0.16,4.72,4.27,4.1223,-0.1476999999999995
2024-12-06,4.47,5.32,0.16,4.68,4.27,4.1039,-0.16609999999999925
2024-12-09,4.49,5.32,0.16,4.7,4.27,4.1131,-0.15689999999999937
2024-12-10,4.5,5.32,0.16,4.71,4.27,4.1177,-0.15229999999999944
2024-12-11,4.43,5.32,0.16,4.72,4.27,4.0863000000000005,-0.1836999999999991
2024-12-12,4.43,5.32,0.16,4.75,4.27,4.086600000000001,-0.1833999999999989
2024-12-13,4.5,5.32,0.16,4.8,4.27,4.1186,-0.15139999999999976
2024-12-16,4.48,5.32,0.16,4.79,4.27,4.1095000000000015,-0.1604999999999981
2024-12-17,4.47,5.32,0.16,4.79,4.27,4.105,-0.16499999999999915
2024-12-18,4.47,5.32,0.16,4.9,4.27,4.1061000000000005,-0.16389999999999905
2024-12-19,4.39,5.32,0.16,4.9,4.27,4.0701,-0.19989999999999952
2024-12-20,4.39,5.32,0.16,4.89,4.27,4.069999999999999,-0.20000000000000018
2024-12-23,4.37,5.32,0.16,4.91,4.27,4.0612,-0.2087999999999992
2024-12-24,4.37,5.32,0.16,4.91,4.27,4.0612,-0.2087999999999992
2024-12-25,4.37,5.32,0.16,4.91,4.27,4.0612,-0.2087999999999992
2024-12-26,4.37,5.32,0.16,4.9,4.27,4.061100000000001,-0.20889999999999898
2024-12-27,4.37,5.32,0.16,4.9,4.27,4.061100000000001,-0.20889999999999898
2024-12-30,4.37,5.32,0.16,4.83,4.27,4.0604000000000005,-0.20959999999999912
2024-12-31,4.37,5.32,0.16,4.85,4.27,4.0606,-0.2093999999999996
2025-01-01,4.37,5.32,0.16,4.85,4.21,4.0606,-0.14939999999999998
2025-01-02,4.4,5.32,0.16,4.85,4.21,4.0741000000000005,-0.13589999999999947
2025-01-03,4.38,5.32,0.16,4.87,4.21,4.065300000000001,-0.14469999999999938
2025-01-06,4.35,5.32,0.16,4.86,4.21,4.0517,-0.15829999999999966
2025-01-07,4.32,5.32,0.16,4.89,4.21,4.0385,-0.17149999999999999
2025-01-08,4.32,5.32,0.16,4.87,4.21,4.0383000000000004,-0.17169999999999952
2025-01-09,4.32,5.32,0.16,4.86,4.21,4.038200000000001,-0.1717999999999993
2025-01-10,4.27,5.32,0.16,4.97,4.21,4.0168,-0.19320000000000004
2025-01-13,4.27,5.32,0.16,4.98,4.21,4.016900000000001,-0.19309999999999938
2025-01-14,4.27,5.32,0.16,4.96,4.21,4.0167,-0.1932999999999998
2025-01-15,4.27,5.32,0.16,4.85,4.21,4.0156,-0.1943999999999999
2025-01-16,4.33,5.32,0.16,4.83,4.21,4.042400000000001,-0.1675999999999993
2025-01-17,4.33,5.32,0.16,4.86,4.21,4.042700000000001,-0.16729999999999912
2025-01-20,4.33,5.32,0.16,4.85,4.21,4.0426,-0.16739999999999977
2025-01-21,4.31,5.32,0.16,4.84,4.21,4.0335,-0.17649999999999988
2025-01-22,4.33,5.32,0.16,4.86,4.21,4.042700000000001,-0.16729999999999912
2025-01-23,4.29,5.32,0.16,4.85,4.21,4.0246,-0.18539999999999957
2025-01-24,4.29,5.32,0.16,4.82,4.21,4.0243,-0.18569999999999975
2025-01-27,4.29,5.32,0.16,4.76,4.21,4.023700000000001,-0.18629999999999924
2025-01-28,4.29,5.32,0.16,4.76,4.21,4.023700000000001,-0.18629999999999924
2025-01-29,4.27,5.32,0.16,4.79,4.21,4.015000000000001,-0.1949999999999994
2025-01-30,4.38,5.32,0.16,4.76,4.21,4.0642000000000005,-0.14579999999999949
2025-01-31,4.38,5.32,0.16,4.79,4.21,4.064500000000001,-0.1454999999999993
2025-02-01,4.38,5.32,0.16,4.79,4.22,4.064500000000001,-0.15549999999999908
2025-02-03,4.35,5.32,0.16,4.83,4.22,4.0514,-0.16859999999999964
2025-02-04,4.35,5.32,0.16,4.79,4.22,4.051,-0.1689999999999996
2025-02-05,4.26,5.32,0.16,4.76,4.22,4.0102,-0.20979999999999954
2025-02-06,4.26,5.32,0.16,4.78,4.22,4.0104,-0.2096
2025-02-07,4.38,5.32,0.16,4.85,4.22,4.0651,-0.1548999999999996
2025-02-10,4.38,5.32,0.16,4.83,4.22,4.064900000000001,-0.15509999999999913
2025-02-11,4.28,5.32,0.16,4.84,4.22,4.0200000000000005,-0.1999999999999993
2025-02-12,4.38,5.32,0.16,4.89,4.22,4.0655,-0.15449999999999964
2025-02-13,4.38,5.32,0.16,4.84,4.22,4.065,-0.15499999999999936
2025-02-14,4.39,5.32,0.16,4.79,4.22,4.069,-0.1509999999999998
2025-02-17,4.39,5.32,0.16,4.78,4.22,4.068899999999999,-0.15110000000000046
2025-02-18,4.39,5.32,0.16,4.81,4.22,4.0691999999999995,-0.15080000000000027
2025-02-19,4.31,5.32,0.16,4.78,4.22,4.0329,-0.18710000000000004
2025-02-20,4.33,5.32,0.16,4.78,4.22,4.0419,-0.1780999999999997
2025-02-21,4.33,5.32,0.16,4.72,4.22,4.041300000000001,-0.1786999999999992
2025-02-24,4.33,5.32,0.16,4.71,4.22,4.041200000000001,-0.17879999999999896
2025-02-25,4.33,5.32,0.16,4.66,4.22,4.0407,-0.17929999999999957
2025-02-26,4.32,5.32,0.16,4.64,4.22,4.0360000000000005,-0.18399999999999928
2025-02-27,4.3,5.32,0.16,4.64,4.22,4.027,-0.19299999999999962
2025-02-28,4.39,5.32,0.16,4.61,4.22,4.0672,-0.15280000000000005
2025-03-01,4.39,5.32,0.16,4.61,4.2,4.0672,-0.13280000000000047
2025-03-03,4.39,5.32,0.16,4.59,4.2,4.066999999999999,-0.1330000000000009
2025-03-04,4.3,5.32,0.16,4.58,4.2,4.026400000000001,-0.17359999999999953
2025-03-05,4.29,5.32,0.16,4.63,4.2,4.0224,-0.17759999999999998
2025-03-06,4.27,5.32,0.16,4.61,4.2,4.0132,-0.18679999999999986
2025-03-07,4.27,5.32,0.16,4.65,4.2,4.0136,-0.1863999999999999
2025-03-10,4.27,5.32,0.16,4.58,4.2,4.0129,-0.18710000000000004
2025-03-11,4.27,5.32,0.16,4.65,4.2,4.0136,-0.1863999999999999
2025-03-12,4.27,5.32,0.16,4.7,4.2,4.0141,-0.18590000000000018
2025-03-13,4.28,5.32,0.16,4.69,4.2,4.0185,-0.18149999999999977
2025-03-14,4.33,5.32,0.16,4.73,4.2,4.0414,-0.15859999999999985
2025-03-17,4.27,5.32,0.16,4.74,4.2,4.0145,-0.18550000000000022
2025-03-18,4.27,5.32,0.16,4.72,4.2,4.0143,-0.18569999999999975
2025-03-19,4.27,5.32,0.16,4.65,4.2,4.0136,-0.1863999999999999
2025-03-20,4.27,5.32,0.16,4.62,4.2,4.0133,-0.1867000000000001
2025-03-21,4.27,5.32,0.16,4.62,4.2,4.0133,-0.1867000000000001
2025-03-24,4.3,5.32,0.16,4.69,4.2,4.027500000000001,-0.17249999999999943
2025-03-25,4.35,5.32,0.16,4.66,4.2,4.0497,-0.15030000000000054
2025-03-26,4.35,5.32,0.16,4.68,4.2,4.0499,-0.15010000000000012
2025-03-27,4.28,5.32,0.16,4.67,4.2,4.018300000000001,-0.1816999999999993
2025-03-28,4.3,5.32,0.16,4.6,4.2,4.0266,-0.1734
2025-03-31,4.3,5.32,0.16,4.61,4.2,4.0267,-0.17330000000000023
2025-04-01,4.26,5.32,0.16,4.59,4.2,4.0085,-0.19150000000000045
2025-04-02,4.3,5.32,0.16,4.62,4.2,4.026800000000001,-0.17319999999999958
2025-04-03,4.3,5.32,0.16,4.52,4.2,4.0258,-0.1741999999999999
2025-04-04,4.32,5.32,0.16,4.59,4.2,4.0355,-0.1645000000000003
2025-04-07,4.32,5.32,0.16,4.77,4.2,4.0373,-0.16270000000000007
2025-04-08,4.32,5.32,0.16,4.72,4.2,4.0368,-0.1631999999999998
2025-04-09,4.29,5.32,0.16,4.91,4.2,4.025200000000001,-0.1747999999999994
2025-04-10,4.35,5.32,0.16,4.87,4.2,4.0518,-0.1482000000000001
2025-04-11,4.35,5.32,0.16,4.99,4.2,4.053,-0.14700000000000024
2025-04-14,4.35,5.32,0.16,4.85,4.2,4.0516,-0.14840000000000053
2025-04-15,4.39,5.32,0.16,4.83,4.2,4.0694,-0.13060000000000027
2025-04-16,4.39,5.32,0.16,4.75,4.2,4.0686,-0.13140000000000018
2025-04-17,4.39,5.32,0.16,4.75,4.2,4.0686,-0.13140000000000018
2025-04-18,4.39,5.32,0.16,4.75,4.2,4.0686,-0.13140000000000018
2025-04-21,4.34,5.32,0.16,4.74,4.2,4.046,-0.15399999999999991
2025-04-22,4.19,5.32,0.16,4.77,4.2,3.9788000000000006,-0.22119999999999962
2025-04-23,4.26,5.32,0.16,4.78,4.2,4.0104,-0.18960000000000043
2025-04-24,4.26,5.32,0.16,4.7,4.2,4.0096,-0.19040000000000035
2025-04-25,4.37,5.32,0.16,4.64,4.2,4.0585,-0.14149999999999974
2025-04-28,4.37,5.32,0.16,4.55,4.2,4.0576,-0.1424000000000003
2025-04-29,4.38,5.32,0.16,4.53,4.2,4.0619000000000005,-0.13809999999999967
