DATE,DCPF3M,IR3TCD01USM156N,IR3TED01USM156N,SNDR,BAMLC1A0C13YEY,TB3MS,BSBY_proxy_3M,TED_new
4/6/2022,0.87,0.91,0.16,0.06,3.05,0.76,1.1265,0.3665
4/7/2022,0.85,0.91,0.16,0.06,3.02,0.76,1.1135,0.3535
4/8/2022,0.81,0.91,0.16,0.06,3.09,0.76,1.1135,0.3535
4/11/2022,0.75,0.91,0.16,0.06,3.1,0.76,1.0945,0.3345
4/12/2022,0.75,0.91,0.16,0.06,3.01,0.76,1.0765,0.3165
4/13/2022,0.86,0.91,0.16,0.06,2.99,0.76,1.111,0.351
4/14/2022,0.81,0.91,0.16,0.06,3.07,0.76,1.1095,0.3495
4/15/2022,0.81,0.91,0.16,0.06,3.07,0.76,1.1095,0.3495
4/18/2022,0.81,0.91,0.16,0.06,3.09,0.76,1.1135,0.3535
4/19/2022,0.84,0.91,0.16,0.06,3.2,0.76,1.146,0.386
4/20/2022,1.09,0.91,0.16,0.06,3.2,0.76,1.2335,0.4735
4/21/2022,1.13,0.91,0.16,0.06,3.32,0.76,1.2715,0.5115
4/22/2022,1.11,0.91,0.16,0.06,3.35,0.76,1.2705,0.5105
4/25/2022,0.91,0.91,0.16,0.06,3.28,0.76,1.1865,0.4265
4/26/2022,0.91,0.91,0.16,0.06,3.21,0.76,1.1725,0.4125
4/27/2022,1,0.91,0.16,0.06,3.21,0.76,1.204,0.444
4/28/2022,0.85,0.91,0.16,0.06,3.28,0.76,1.1655,0.4055
4/29/2022,1.28,0.91,0.16,0.06,3.35,0.76,1.33,0.57
4/30/2022,1.28,0.91,0.16,0.06,3.43,0.76,1.346,0.586
5/1/2022,1.28,1.33,0.16,0.07,3.43,0.98,1.431,0.451
5/2/2022,1.2,1.33,0.16,0.07,3.46,0.98,1.409,0.429
5/3/2022,1.21,1.33,0.16,0.07,3.48,0.98,1.4165,0.4365
5/4/2022,1.05,1.33,0.16,0.07,3.35,0.98,1.3345,0.3545
5/5/2022,1.26,1.33,0.16,0.07,3.44,0.98,1.426,0.446
5/6/2022,1.27,1.33,0.16,0.07,3.45,0.98,1.4315,0.4515
5/9/2022,1.27,1.33,0.16,0.07,3.41,0.98,1.4235,0.4435
5/10/2022,1.37,1.33,0.16,0.07,3.4,0.98,1.4565,0.4765
5/11/2022,1.37,1.33,0.16,0.07,3.41,0.98,1.4585,0.4785
5/12/2022,1.4,1.33,0.16,0.07,3.32,0.98,1.451,0.471
5/13/2022,1.4,1.33,0.16,0.07,3.4,0.98,1.467,0.487
5/16/2022,1.4,1.33,0.16,0.07,3.37,0.98,1.461,0.481
5/17/2022,1.37,1.33,0.16,0.07,3.49,0.98,1.4745,0.4945
5/18/2022,1.37,1.33,0.16,0.07,3.48,0.98,1.4725,0.4925
5/19/2022,1.4,1.33,0.16,0.07,3.44,0.98,1.475,0.495
5/20/2022,1.4,1.33,0.16,0.07,3.41,0.98,1.469,0.489
5/23/2022,1.25,1.33,0.16,0.07,3.45,0.98,1.4245,0.4445
5/24/2022,1.31,1.33,0.16,0.07,3.33,0.98,1.4215,0.4415
5/25/2022,1.5,1.33,0.16,0.07,3.27,0.98,1.476,0.496
5/26/2022,1.52,1.33,0.16,0.07,3.22,0.98,1.473,0.493
5/27/2022,1.52,1.33,0.16,0.07,3.22,0.98,1.473,0.493
5/30/2022,1.52,1.33,0.16,0.07,3.23,0.98,1.475,0.495
5/31/2022,1.52,1.33,0.16,0.07,3.34,0.98,1.497,0.517
6/1/2022,1.51,1.87,0.16,0.08,3.44,1.49,1.6225,0.1325
6/2/2022,1.54,1.87,0.16,0.08,3.42,1.49,1.629,0.139
6/3/2022,1.58,1.87,0.16,0.08,3.45,1.49,1.649,0.159
6/6/2022,1.55,1.87,0.16,0.08,3.51,1.49,1.6505,0.1605
6/7/2022,1.62,1.87,0.16,0.08,3.5,1.49,1.673,0.183
6/8/2022,1.65,1.87,0.16,0.08,3.54,1.49,1.6915,0.2015
6/9/2022,1.65,1.87,0.16,0.08,3.58,1.49,1.6995,0.2095
6/10/2022,1.33,1.87,0.16,0.08,3.82,1.49,1.6355,0.1455
6/13/2022,1.77,1.87,0.16,0.08,4.09,1.49,1.8435,0.3535
6/14/2022,1.76,1.87,0.16,0.08,4.24,1.49,1.87,0.38
6/15/2022,1.76,1.87,0.16,0.08,4.1,1.49,1.842,0.352
6/16/2022,2.13,1.87,0.16,0.08,4.04,1.49,1.9595,0.4695
6/17/2022,2.05,1.87,0.16,0.08,4.07,1.49,1.9375,0.4475
6/20/2022,2.05,1.87,0.16,0.08,4.08,1.49,1.9395,0.4495
6/21/2022,2.05,1.87,0.16,0.08,4.09,1.49,1.9415,0.4515
6/22/2022,2.14,1.87,0.16,0.08,3.99,1.49,1.953,0.463
6/23/2022,2.23,1.87,0.16,0.08,3.96,1.49,1.9785,0.4885
6/24/2022,2.27,1.87,0.16,0.08,3.99,1.49,1.9985,0.5085
6/27/2022,2.19,1.87,0.16,0.08,4.04,1.49,1.9805,0.4905
6/28/2022,2.24,1.87,0.16,0.08,4.07,1.49,2.004,0.514
6/29/2022,2.1,1.87,0.16,0.08,4.01,1.49,1.943,0.453
6/30/2022,2.25,1.87,0.16,0.08,3.97,1.49,1.9875,0.4975
7/1/2022,2.77,2.5,0.16,0.1,3.9,2.23,2.2835,0.0535
7/4/2022,2.77,2.5,0.16,0.1,3.92,2.23,2.2875,0.0575
7/5/2022,2.14,2.5,0.16,0.1,3.87,2.23,2.057,-0.173
7/6/2022,2.26,2.5,0.16,0.1,3.99,2.23,2.123,-0.107
7/7/2022,2.26,2.5,0.16,0.1,4.02,2.23,2.129,-0.101
7/8/2022,2.37,2.5,0.16,0.1,4.08,2.23,2.1795,-0.0505
7/11/2022,2.37,2.5,0.16,0.1,4.03,2.23,2.1695,-0.0605
7/12/2022,2.37,2.5,0.16,0.1,4.01,2.23,2.1655,-0.0645
7/13/2022,2.37,2.5,0.16,0.1,4.09,2.23,2.1815,-0.0485
7/14/2022,2.37,2.5,0.16,0.1,4.12,2.23,2.1875,-0.0425
7/15/2022,2.45,2.5,0.16,0.1,4.09,2.23,2.2095,-0.0205
7/18/2022,2.45,2.5,0.16,0.1,4.09,2.23,2.2095,-0.0205
7/19/2022,2.45,2.5,0.16,0.1,4.14,2.23,2.2195,-0.0105
7/20/2022,2.45,2.5,0.16,0.1,4.15,2.23,2.2215,-0.0085
7/21/2022,2.63,2.5,0.16,0.1,4,2.23,2.2545,0.0245
7/22/2022,2.63,2.5,0.16,0.1,3.89,2.23,2.2325,0.0025
7/25/2022,2.29,2.5,0.16,0.1,3.93,2.23,2.1215,-0.1085
7/26/2022,2.65,2.5,0.16,0.1,3.95,2.23,2.2515,0.0215
7/27/2022,2.65,2.5,0.16,0.1,3.89,2.23,2.2395,0.0095
7/28/2022,2.7,2.5,0.16,0.1,3.79,2.23,2.237,0.007
7/29/2022,2.75,2.5,0.16,0.1,3.8,2.23,2.2565,0.0265
7/31/2022,2.75,2.5,0.16,0.1,3.83,2.23,2.2625,0.0325
8/1/2022,2.64,2.76,0.16,0.13,3.82,2.63,2.277,-0.353
8/2/2022,2.72,2.76,0.16,0.13,3.97,2.63,2.335,-0.295
8/3/2022,2.68,2.76,0.16,0.13,3.99,2.63,2.325,-0.305
8/4/2022,2.68,2.76,0.16,0.13,3.92,2.63,2.311,-0.319
8/5/2022,2.68,2.76,0.16,0.13,4.11,2.63,2.349,-0.281
8/8/2022,2.75,2.76,0.16,0.13,4.07,2.63,2.3655,-0.2645
8/9/2022,2.81,2.76,0.16,0.13,4.13,2.63,2.3985,-0.2315
8/10/2022,2.65,2.76,0.16,0.13,4.05,2.63,2.3265,-0.3035
8/11/2022,2.88,2.76,0.16,0.13,4.04,2.63,2.405,-0.225
8/12/2022,2.71,2.76,0.16,0.13,4.06,2.63,2.3495,-0.2805
8/15/2022,2.83,2.76,0.16,0.13,4,2.63,2.3795,-0.2505
8/16/2022,2.74,2.76,0.16,0.13,4.03,2.63,2.354,-0.276
8/17/2022,2.67,2.76,0.16,0.13,4.08,2.63,2.3395,-0.2905
8/18/2022,2.71,2.76,0.16,0.13,4.04,2.63,2.3455,-0.2845
8/19/2022,2.82,2.76,0.16,0.13,4.09,2.63,2.394,-0.236
8/22/2022,2.76,2.76,0.16,0.13,4.17,2.63,2.389,-0.241
8/23/2022,2.86,2.76,0.16,0.13,4.15,2.63,2.42,-0.21
8/24/2022,2.66,2.76,0.16,0.13,4.18,2.63,2.356,-0.274
8/25/2022,2.83,2.76,0.16,0.13,4.16,2.63,2.4115,-0.2185
8/26/2022,2.75,2.76,0.16,0.13,4.18,2.63,2.3875,-0.2425
8/29/2022,2.88,2.76,0.16,0.13,4.25,2.63,2.447,-0.183
8/30/2022,2.64,2.76,0.16,0.13,4.28,2.63,2.369,-0.261
8/31/2022,2.99,2.76,0.16,0.13,4.31,2.63,2.4975,-0.1325
9/1/2022,2.66,3.21,0.16,0.17,4.4,3.13,2.494,-0.636
9/2/2022,2.81,3.21,0.16,0.17,4.29,3.13,2.5245,-0.6055
9/5/2022,2.81,3.21,0.16,0.17,4.32,3.13,2.5305,-0.5995
9/6/2022,2.81,3.21,0.16,0.17,4.41,3.13,2.5485,-0.5815
9/7/2022,2.95,3.21,0.16,0.17,4.36,3.13,2.5875,-0.5425
9/8/2022,3.13,3.21,0.16,0.17,4.39,3.13,2.6565,-0.4735
9/9/2022,2.9,3.21,0.16,0.17,4.44,3.13,2.586,-0.544
9/12/2022,3.09,3.21,0.16,0.17,4.44,3.13,2.6525,-0.4775
9/13/2022,2.86,3.21,0.16,0.17,4.59,3.13,2.602,-0.528
9/14/2022,2.77,3.21,0.16,0.17,4.63,3.13,2.5785,-0.5515
9/15/2022,3,3.21,0.16,0.17,4.69,3.13,2.671,-0.459
9/16/2022,3.24,3.21,0.16,0.17,4.69,3.13,2.755,-0.375
9/19/2022,3.32,3.21,0.16,0.17,4.77,3.13,2.799,-0.331
9/20/2022,3.49,3.21,0.16,0.17,4.8,3.13,2.8645,-0.2655
9/21/2022,3.51,3.21,0.16,0.17,4.84,3.13,2.8795,-0.2505
9/22/2022,3.55,3.21,0.16,0.17,4.96,3.13,2.9175,-0.2125
9/23/2022,3.51,3.21,0.16,0.17,5.08,3.13,2.9275,-0.2025
9/26/2022,3.47,3.21,0.16,0.17,5.23,3.13,2.9435,-0.1865
9/27/2022,3.52,3.21,0.16,0.17,5.28,3.13,2.971,-0.159
9/28/2022,3.43,3.21,0.16,0.17,5.12,3.13,2.9075,-0.2225
9/29/2022,3.5,3.21,0.16,0.17,5.21,3.13,2.95,-0.18
9/30/2022,3.48,3.21,0.16,0.17,5.29,3.13,2.959,-0.171
10/1/2022,3.48,3.85,0.16,0.21,5.29,3.72,3.091,-0.629
10/3/2022,3.47,3.85,0.16,0.21,5.19,3.72,3.0675,-0.6525
10/4/2022,3.65,3.85,0.16,0.21,5.14,3.72,3.1205,-0.5995
10/5/2022,3.41,3.85,0.16,0.21,5.2,3.72,3.0485,-0.6715
10/6/2022,3.55,3.85,0.16,0.21,5.26,3.72,3.1095,-0.6105
10/7/2022,3.55,3.85,0.16,0.21,5.34,3.72,3.1255,-0.5945
10/10/2022,3.55,3.85,0.16,0.21,5.37,3.72,3.1315,-0.5885
10/11/2022,3.67,3.85,0.16,0.21,5.4,3.72,3.1795,-0.5405
10/12/2022,3.56,3.85,0.16,0.21,5.41,3.72,3.143,-0.577
10/13/2022,3.79,3.85,0.16,0.21,5.58,3.72,3.2575,-0.4625
10/14/2022,3.58,3.85,0.16,0.21,5.62,3.72,3.192,-0.528
10/17/2022,3.85,3.85,0.16,0.21,5.58,3.72,3.2785,-0.4415
10/18/2022,3.89,3.85,0.16,0.21,5.55,3.72,3.2865,-0.4335
10/19/2022,4.07,3.85,0.16,0.21,5.68,3.72,3.3755,-0.3445
10/20/2022,4.11,3.85,0.16,0.21,5.75,3.72,3.4035,-0.3165
10/21/2022,4.19,3.85,0.16,0.21,5.65,3.72,3.4115,-0.3085
10/24/2022,4,3.85,0.16,0.21,5.66,3.72,3.347,-0.373
10/25/2022,4.16,3.85,0.16,0.21,5.6,3.72,3.391,-0.329
10/26/2022,4.16,3.85,0.16,0.21,5.57,3.72,3.385,-0.335
10/27/2022,4,3.85,0.16,0.21,5.48,3.72,3.311,-0.409
10/28/2022,3.83,3.85,0.16,0.21,5.56,3.72,3.2675,-0.4525
10/31/2022,4.25,3.85,0.16,0.21,5.65,3.72,3.4325,-0.2875
11/1/2022,4.25,4.46,0.16,0.24,5.69,4.15,3.5655,-0.5845
11/2/2022,4.25,4.46,0.16,0.24,5.73,4.15,3.5735,-0.5765
11/3/2022,4.27,4.46,0.16,0.24,5.83,4.15,3.6005,-0.5495
11/4/2022,4.27,4.46,0.16,0.24,5.8,4.15,3.5945,-0.5555
11/7/2022,4.39,4.46,0.16,0.24,5.83,4.15,3.6425,-0.5075
11/8/2022,4.59,4.46,0.16,0.24,5.76,4.15,3.6985,-0.4515
11/9/2022,4.24,4.46,0.16,0.24,5.7,4.15,3.564,-0.586
11/10/2022,4.6,4.46,0.16,0.24,5.4,4.15,3.63,-0.52
11/11/2022,4.6,4.46,0.16,0.24,5.4,4.15,3.63,-0.52
11/14/2022,4.6,4.46,0.16,0.24,5.42,4.15,3.634,-0.516
11/15/2022,4.22,4.46,0.16,0.24,5.33,4.15,3.483,-0.667
11/16/2022,4.35,4.46,0.16,0.24,5.31,4.15,3.5245,-0.6255
11/17/2022,4.33,4.46,0.16,0.24,5.38,4.15,3.5315,-0.6185
11/18/2022,4.59,4.46,0.16,0.24,5.43,4.15,3.6325,-0.5175
11/21/2022,4.59,4.46,0.16,0.24,5.45,4.15,3.6365,-0.5135
11/22/2022,4.63,4.46,0.16,0.24,5.42,4.15,3.6445,-0.5055
11/23/2022,4.63,4.46,0.16,0.24,5.37,4.15,3.6345,-0.5155
11/24/2022,4.63,4.46,0.16,0.24,5.39,4.15,3.6385,-0.5115
11/25/2022,4.55,4.46,0.16,0.24,5.36,4.15,3.6045,-0.5455
11/28/2022,4.56,4.46,0.16,0.24,5.34,4.15,3.604,-0.546
11/29/2022,4.49,4.46,0.16,0.24,5.37,4.15,3.5855,-0.5645
11/30/2022,4.49,4.46,0.16,0.24,5.23,4.15,3.5575,-0.5925
12/1/2022,4.42,4.51,0.16,0.3,5.11,4.25,3.525,-0.725
12/2/2022,4.47,4.51,0.16,0.3,5.13,4.25,3.5465,-0.7035
12/5/2022,4.29,4.51,0.16,0.3,5.27,4.25,3.5115,-0.7385
12/6/2022,4.57,4.51,0.16,0.3,5.23,4.25,3.6015,-0.6485
12/7/2022,4.41,4.51,0.16,0.3,5.14,4.25,3.5275,-0.7225
12/8/2022,4.37,4.51,0.16,0.3,5.19,4.25,3.5235,-0.7265
12/9/2022,4.57,4.51,0.16,0.3,5.22,4.25,3.5995,-0.6505
12/12/2022,4.44,4.51,0.16,0.3,5.26,4.25,3.562,-0.688
12/13/2022,4.5,4.51,0.16,0.3,5.13,4.25,3.557,-0.693
12/14/2022,4.58,4.51,0.16,0.3,5.11,4.25,3.581,-0.669
12/15/2022,4.71,4.51,0.16,0.3,5.13,4.25,3.6305,-0.6195
12/16/2022,4.64,4.51,0.16,0.3,5.12,4.25,3.604,-0.646
12/19/2022,4.64,4.51,0.16,0.3,5.19,4.25,3.618,-0.632
12/20/2022,4.55,4.51,0.16,0.3,5.21,4.25,3.5905,-0.6595
12/21/2022,4.55,4.51,0.16,0.3,5.16,4.25,3.5805,-0.6695
12/22/2022,4.55,4.51,0.16,0.3,5.19,4.25,3.5865,-0.6635
12/23/2022,4.55,4.51,0.16,0.3,5.23,4.25,3.5945,-0.6555
12/26/2022,4.55,4.51,0.16,0.3,5.23,4.25,3.5945,-0.6555
12/27/2022,4.55,4.51,0.16,0.3,5.31,4.25,3.6105,-0.6395
12/28/2022,4.56,4.51,0.16,0.3,5.31,4.25,3.614,-0.636
12/29/2022,4.56,4.51,0.16,0.3,5.3,4.25,3.612,-0.638
12/30/2022,4.56,4.51,0.16,0.3,5.33,4.25,3.618,-0.632
12/31/2022,4.56,4.51,0.16,0.3,5.35,4.25,3.622,-0.628
1/1/2023,4.56,4.61,0.16,0.33,5.35,4.54,3.645,-0.895
1/2/2023,4.56,4.61,0.16,0.33,5.35,4.54,3.645,-0.895
1/3/2023,4.57,4.61,0.16,0.33,5.33,4.54,3.6445,-0.8955
1/4/2023,4.59,4.61,0.16,0.33,5.29,4.54,3.6435,-0.8965
1/5/2023,4.51,4.61,0.16,0.33,5.36,4.54,3.6295,-0.9105
1/6/2023,4.67,4.61,0.16,0.33,5.19,4.54,3.6515,-0.8885
1/9/2023,4.69,4.61,0.16,0.33,5.13,4.54,3.6465,-0.8935
1/10/2023,4.66,4.61,0.16,0.33,5.15,4.54,3.64,-0.9
1/11/2023,4.66,4.61,0.16,0.33,5.11,4.54,3.632,-0.908
1/12/2023,4.66,4.61,0.16,0.33,5.02,4.54,3.614,-0.926
1/13/2023,4.67,4.61,0.16,0.33,5.09,4.54,3.6315,-0.9085
1/16/2023,4.67,4.61,0.16,0.33,5.11,4.54,3.6355,-0.9045
1/17/2023,4.67,4.61,0.16,0.33,5.06,4.54,3.6255,-0.9145
1/18/2023,4.53,4.61,0.16,0.33,4.95,4.54,3.5545,-0.9855
1/19/2023,4.48,4.61,0.16,0.33,4.98,4.54,3.543,-0.997
1/20/2023,4.6,4.61,0.16,0.33,5.03,4.54,3.595,-0.945
1/23/2023,4.55,4.61,0.16,0.33,5.07,4.54,3.5855,-0.9545
1/24/2023,4.55,4.61,0.16,0.33,5.04,4.54,3.5795,-0.9605
1/25/2023,4.55,4.61,0.16,0.33,5.03,4.54,3.5775,-0.9625
1/26/2023,4.71,4.61,0.16,0.33,5.05,4.54,3.6375,-0.9025
1/27/2023,4.71,4.61,0.16,0.33,5.06,4.54,3.6395,-0.9005
1/30/2023,4.71,4.61,0.16,0.33,5.08,4.54,3.6435,-0.8965
1/31/2023,4.73,4.61,0.16,0.33,5.01,4.54,3.6365,-0.9035
2/1/2023,4.73,4.74,0.16,0.35,4.92,4.65,3.6465,-1.0035
2/2/2023,4.73,4.74,0.16,0.35,4.9,4.65,3.6425,-1.0075
2/3/2023,4.73,4.74,0.16,0.35,5.08,4.65,3.6785,-0.9715
2/6/2023,4.73,4.74,0.16,0.35,5.23,4.65,3.7085,-0.9415
2/7/2023,4.75,4.74,0.16,0.35,5.21,4.65,3.7115,-0.9385
2/8/2023,4.73,4.74,0.16,0.35,5.18,4.65,3.6985,-0.9515
2/9/2023,4.75,4.74,0.16,0.35,5.22,4.65,3.7135,-0.9365
2/10/2023,4.7,4.74,0.16,0.35,5.27,4.65,3.706,-0.944
2/13/2023,4.7,4.74,0.16,0.35,5.28,4.65,3.708,-0.942
2/14/2023,4.7,4.74,0.16,0.35,5.36,4.65,3.724,-0.926
2/15/2023,4.79,4.74,0.16,0.35,5.36,4.65,3.7555,-0.8945
2/16/2023,4.7,4.74,0.16,0.35,5.38,4.65,3.728,-0.922
2/17/2023,4.7,4.74,0.16,0.35,5.37,4.65,3.726,-0.924
2/20/2023,4.7,4.74,0.16,0.35,5.39,4.65,3.73,-0.92
2/21/2023,4.7,4.74,0.16,0.35,5.49,4.65,3.75,-0.9
2/22/2023,4.76,4.74,0.16,0.35,5.49,4.65,3.771,-0.879
2/23/2023,4.76,4.74,0.16,0.35,5.48,4.65,3.769,-0.881
2/24/2023,4.76,4.74,0.16,0.35,5.58,4.65,3.789,-0.861
2/27/2023,4.82,4.74,0.16,0.35,5.55,4.65,3.804,-0.846
2/28/2023,4.82,4.74,0.16,0.35,5.56,4.65,3.806,-0.844
3/1/2023,4.82,4.91,0.16,0.37,5.65,4.69,3.86,-0.83
3/2/2023,4.84,4.91,0.16,0.37,5.64,4.69,3.865,-0.825
3/3/2023,4.84,4.91,0.16,0.37,5.59,4.69,3.855,-0.835
3/6/2023,4.84,4.91,0.16,0.37,5.61,4.69,3.859,-0.831
3/7/2023,4.84,4.91,0.16,0.37,5.73,4.69,3.883,-0.807
3/8/2023,4.84,4.91,0.16,0.37,5.8,4.69,3.897,-0.793
3/9/2023,4.84,4.91,0.16,0.37,5.66,4.69,3.869,-0.821
3/10/2023,4.84,4.91,0.16,0.37,5.45,4.69,3.827,-0.863
3/13/2023,4.84,4.91,0.16,0.37,5.13,4.69,3.763,-0.927
3/14/2023,4.84,4.91,0.16,0.37,5.39,4.69,3.815,-0.875
3/15/2023,4.84,4.91,0.16,0.37,5.33,4.69,3.803,-0.887
3/16/2023,4.84,4.91,0.16,0.37,5.58,4.69,3.853,-0.837
3/17/2023,4.74,4.91,0.16,0.37,5.34,4.69,3.77,-0.92
3/20/2023,4.74,4.91,0.16,0.37,5.4,4.69,3.782,-0.908
3/21/2023,4.74,4.91,0.16,0.37,5.51,4.69,3.804,-0.886
3/22/2023,4.74,4.91,0.16,0.37,5.25,4.69,3.752,-0.938
3/23/2023,4.98,4.91,0.16,0.37,5.12,4.69,3.81,-0.88
3/24/2023,4.98,4.91,0.16,0.37,5.15,4.69,3.816,-0.874
3/27/2023,4.98,4.91,0.16,0.37,5.36,4.69,3.858,-0.832
3/28/2023,4.87,4.91,0.16,0.37,5.42,4.69,3.8315,-0.8585
3/29/2023,4.87,4.91,0.16,0.37,5.45,4.69,3.8375,-0.8525
3/30/2023,5.05,4.91,0.16,0.37,5.41,4.69,3.8925,-0.7975
3/31/2023,4.98,4.91,0.16,0.37,5.27,4.69,3.84,-0.85
4/1/2023,4.98,5.03,0.16,0.39,5.27,4.92,3.866,-1.054
4/3/2023,4.98,5.03,0.16,0.39,5.17,4.92,3.846,-1.074
4/4/2023,4.87,5.03,0.16,0.39,5.04,4.92,3.7815,-1.1385
4/5/2023,5.09,5.03,0.16,0.39,5.02,4.92,3.8545,-1.0655
4/6/2023,5.09,5.03,0.16,0.39,5.05,4.92,3.8605,-1.0595
4/7/2023,5.09,5.03,0.16,0.39,5.05,4.92,3.8605,-1.0595
4/10/2023,5.09,5.03,0.16,0.39,5.22,4.92,3.8945,-1.0255
4/11/2023,5.01,5.03,0.16,0.39,5.23,4.92,3.8685,-1.0515
4/12/2023,5.01,5.03,0.16,0.39,5.16,4.92,3.8545,-1.0655
4/13/2023,5.01,5.03,0.16,0.39,5.14,4.92,3.8505,-1.0695
