DATE,DCPF3M,IR3TCD01USM156N,IR3TED01USM156N,SNDR,BAMLC1A0C13YEY,TB3MS,BSBY_proxy_3M,TED_new
4/14/2023,5.01,5.03,0.16,0.39,5.23,4.92,3.8685,-1.0515
4/17/2023,5,5.03,0.16,0.39,5.29,4.92,3.877,-1.043
4/18/2023,5,5.03,0.16,0.39,5.3,4.92,3.879,-1.041
4/19/2023,5,5.03,0.16,0.39,5.33,4.92,3.885,-1.035
4/20/2023,5,5.03,0.16,0.39,5.24,4.92,3.867,-1.053
4/21/2023,5.02,5.03,0.16,0.39,5.26,4.92,3.878,-1.042
4/24/2023,5.02,5.03,0.16,0.39,5.22,4.92,3.87,-1.05
4/25/2023,5.02,5.03,0.16,0.39,5.03,4.92,3.832,-1.088
4/26/2023,5.08,5.03,0.16,0.39,5.11,4.92,3.869,-1.051
4/27/2023,5.03,5.03,0.16,0.39,5.24,4.92,3.8775,-1.0425
4/28/2023,5.1,5.03,0.16,0.39,5.18,4.92,3.89,-1.03
4/30/2023,5.1,5.03,0.16,0.39,5.17,4.92,3.888,-1.032
5/1/2023,5.1,5.15,0.16,0.4,5.25,5.14,3.929,-1.211
5/2/2023,5.23,5.15,0.16,0.4,5.13,5.14,3.9505,-1.1895
5/3/2023,5.23,5.15,0.16,0.4,5.02,5.14,3.9285,-1.2115
5/4/2023,5.15,5.15,0.16,0.4,5.01,5.14,3.8985,-1.2415
5/5/2023,5.15,5.15,0.16,0.4,5.14,5.14,3.9245,-1.2155
5/8/2023,5.15,5.15,0.16,0.4,5.24,5.14,3.9445,-1.1955
5/9/2023,5.15,5.15,0.16,0.4,5.26,5.14,3.9485,-1.1915
5/10/2023,5.15,5.15,0.16,0.4,5.13,5.14,3.9225,-1.2175
5/11/2023,5.15,5.15,0.16,0.4,5.11,5.14,3.9185,-1.2215
5/12/2023,5.04,5.15,0.16,0.4,5.19,5.14,3.896,-1.244
5/15/2023,5.15,5.15,0.16,0.4,5.2,5.14,3.9365,-1.2035
5/16/2023,5.15,5.15,0.16,0.4,5.26,5.14,3.9485,-1.1915
5/17/2023,5.11,5.15,0.16,0.4,5.33,5.14,3.9485,-1.1915
5/18/2023,5.11,5.15,0.16,0.4,5.42,5.14,3.9665,-1.1735
5/19/2023,5.23,5.15,0.16,0.4,5.44,5.14,4.0125,-1.1275
5/22/2023,5.23,5.15,0.16,0.4,5.46,5.14,4.0165,-1.1235
5/23/2023,5.23,5.15,0.16,0.4,5.45,5.14,4.0145,-1.1255
5/24/2023,5.23,5.15,0.16,0.4,5.53,5.14,4.0305,-1.1095
5/25/2023,5.23,5.15,0.16,0.4,5.64,5.14,4.0525,-1.0875
5/26/2023,5.23,5.15,0.16,0.4,5.7,5.14,4.0645,-1.0755
5/29/2023,5.23,5.15,0.16,0.4,5.71,5.14,4.0665,-1.0735
5/30/2023,5.23,5.15,0.16,0.4,5.53,5.14,4.0305,-1.1095
5/31/2023,5.23,5.15,0.16,0.4,5.48,5.14,4.0205,-1.1195
6/1/2023,5.24,5.22,0.16,0.42,5.42,5.16,4.028,-1.132
6/2/2023,5.26,5.22,0.16,0.42,5.54,5.16,4.059,-1.101
6/5/2023,5.26,5.22,0.16,0.42,5.53,5.16,4.057,-1.103
6/6/2023,5.29,5.22,0.16,0.42,5.57,5.16,4.0755,-1.0845
6/7/2023,5.17,5.22,0.16,0.42,5.61,5.16,4.0415,-1.1185
6/8/2023,5.18,5.22,0.16,0.42,5.56,5.16,4.035,-1.125
6/9/2023,5.17,5.22,0.16,0.42,5.65,5.16,4.0495,-1.1105
6/12/2023,5.2,5.22,0.16,0.42,5.62,5.16,4.054,-1.106
6/13/2023,5.2,5.22,0.16,0.42,5.71,5.16,4.072,-1.088
6/14/2023,5.24,5.22,0.16,0.42,5.73,5.16,4.09,-1.07
6/15/2023,5.28,5.22,0.16,0.42,5.64,5.16,4.086,-1.074
6/16/2023,5.19,5.22,0.16,0.42,5.69,5.16,4.0645,-1.0955
6/19/2023,5.19,5.22,0.16,0.42,5.7,5.16,4.0665,-1.0935
6/20/2023,5.16,5.22,0.16,0.42,5.66,5.16,4.048,-1.112
6/21/2023,5.29,5.22,0.16,0.42,5.67,5.16,4.0955,-1.0645
6/22/2023,5.17,5.22,0.16,0.42,5.73,5.16,4.0655,-1.0945
6/23/2023,5.16,5.22,0.16,0.42,5.7,5.16,4.056,-1.104
6/26/2023,5.22,5.22,0.16,0.42,5.67,5.16,4.071,-1.089
6/27/2023,5.29,5.22,0.16,0.42,5.75,5.16,4.1115,-1.0485
6/28/2023,5.31,5.22,0.16,0.42,5.7,5.16,4.1085,-1.0515
6/29/2023,5.22,5.22,0.16,0.42,5.81,5.16,4.099,-1.061
6/30/2023,5.22,5.22,0.16,0.42,5.78,5.16,4.093,-1.067
7/1/2023,5.22,5.35,0.16,0.42,5.78,5.25,4.119,-1.131
7/3/2023,5.32,5.35,0.16,0.42,5.83,5.25,4.164,-1.086
7/4/2023,5.32,5.35,0.16,0.42,5.84,5.25,4.166,-1.084
7/5/2023,5.25,5.35,0.16,0.42,5.82,5.25,4.1375,-1.1125
7/6/2023,5.21,5.35,0.16,0.42,5.88,5.25,4.1355,-1.1145
7/7/2023,5.29,5.35,0.16,0.42,5.84,5.25,4.1555,-1.0945
7/10/2023,5.2,5.35,0.16,0.42,5.77,5.25,4.11,-1.14
7/11/2023,5.25,5.35,0.16,0.42,5.77,5.25,4.1275,-1.1225
7/12/2023,5.31,5.35,0.16,0.42,5.63,5.25,4.1205,-1.1295
7/13/2023,5.22,5.35,0.16,0.42,5.5,5.25,4.063,-1.187
7/14/2023,5.22,5.35,0.16,0.42,5.64,5.25,4.091,-1.159
7/17/2023,5.38,5.35,0.16,0.42,5.64,5.25,4.147,-1.103
7/18/2023,5.38,5.35,0.16,0.42,5.64,5.25,4.147,-1.103
7/19/2023,5.54,5.35,0.16,0.42,5.63,5.25,4.201,-1.049
7/20/2023,5.47,5.35,0.16,0.42,5.7,5.25,4.1905,-1.0595
7/21/2023,5.54,5.35,0.16,0.42,5.7,5.25,4.215,-1.035
7/24/2023,5.54,5.35,0.16,0.42,5.74,5.25,4.223,-1.027
7/25/2023,5.54,5.35,0.16,0.42,5.74,5.25,4.223,-1.027
7/26/2023,5.54,5.35,0.16,0.42,5.69,5.25,4.213,-1.037
7/27/2023,5.54,5.35,0.16,0.42,5.75,5.25,4.225,-1.025
7/28/2023,5.53,5.35,0.16,0.42,5.7,5.25,4.2115,-1.0385
7/31/2023,5.47,5.35,0.16,0.42,5.67,5.25,4.1845,-1.0655
8/1/2023,5.44,5.44,0.16,0.43,5.71,5.3,4.201,-1.099
8/2/2023,5.44,5.44,0.16,0.43,5.72,5.3,4.203,-1.097
8/3/2023,5.46,5.44,0.16,0.43,5.74,5.3,4.214,-1.086
8/4/2023,5.46,5.44,0.16,0.43,5.64,5.3,4.194,-1.106
8/7/2023,5.52,5.44,0.16,0.43,5.63,5.3,4.213,-1.087
8/8/2023,5.52,5.44,0.16,0.43,5.62,5.3,4.211,-1.089
8/9/2023,5.4,5.44,0.16,0.43,5.66,5.3,4.177,-1.123
8/10/2023,5.42,5.44,0.16,0.43,5.71,5.3,4.194,-1.106
8/11/2023,5.51,5.44,0.16,0.43,5.76,5.3,4.2355,-1.0645
8/14/2023,5.42,5.44,0.16,0.43,5.83,5.3,4.218,-1.082
8/15/2023,5.47,5.44,0.16,0.43,5.83,5.3,4.2355,-1.0645
8/16/2023,5.39,5.44,0.16,0.43,5.87,5.3,4.2155,-1.0845
8/17/2023,5.39,5.44,0.16,0.43,5.85,5.3,4.2115,-1.0885
8/18/2023,5.43,5.44,0.16,0.43,5.85,5.3,4.2255,-1.0745
8/21/2023,5.43,5.44,0.16,0.43,5.92,5.3,4.2395,-1.0605
8/22/2023,5.43,5.44,0.16,0.43,5.94,5.3,4.2435,-1.0565
8/23/2023,5.39,5.44,0.16,0.43,5.86,5.3,4.2135,-1.0865
8/24/2023,5.4,5.44,0.16,0.43,5.88,5.3,4.221,-1.079
8/25/2023,5.4,5.44,0.16,0.43,5.92,5.3,4.229,-1.071
8/28/2023,5.4,5.44,0.16,0.43,5.91,5.3,4.227,-1.073
8/29/2023,5.4,5.44,0.16,0.43,5.8,5.3,4.205,-1.095
8/30/2023,5.51,5.44,0.16,0.43,5.79,5.3,4.2415,-1.0585
8/31/2023,5.51,5.44,0.16,0.43,5.74,5.3,4.2315,-1.0685
9/1/2023,5.44,5.49,0.16,0.45,5.78,5.32,4.227,-1.093
9/4/2023,5.44,5.49,0.16,0.45,5.78,5.32,4.227,-1.093
9/5/2023,5.46,5.49,0.16,0.45,5.84,5.32,4.246,-1.074
9/6/2023,5.48,5.49,0.16,0.45,5.92,5.32,4.269,-1.051
9/7/2023,5.48,5.49,0.16,0.45,5.86,5.32,4.257,-1.063
9/8/2023,5.48,5.49,0.16,0.45,5.87,5.32,4.259,-1.061
9/11/2023,5.52,5.49,0.16,0.45,5.88,5.32,4.275,-1.045
9/12/2023,5.52,5.49,0.16,0.45,5.91,5.32,4.281,-1.039
9/13/2023,5.52,5.49,0.16,0.45,5.88,5.32,4.275,-1.045
9/14/2023,5.52,5.49,0.16,0.45,5.9,5.32,4.279,-1.041
9/15/2023,5.52,5.49,0.16,0.45,5.92,5.32,4.283,-1.037
9/18/2023,5.52,5.49,0.16,0.45,5.94,5.32,4.287,-1.033
9/19/2023,5.52,5.49,0.16,0.45,5.97,5.32,4.293,-1.027
9/20/2023,5.41,5.49,0.16,0.45,6.01,5.32,4.2625,-1.0575
9/21/2023,5.41,5.49,0.16,0.45,6.01,5.32,4.2625,-1.0575
9/22/2023,5.41,5.49,0.16,0.45,5.97,5.32,4.2545,-1.0655
9/25/2023,5.41,5.49,0.16,0.45,5.99,5.32,4.2585,-1.0615
9/26/2023,5.48,5.49,0.16,0.45,6.01,5.32,4.287,-1.033
9/27/2023,5.53,5.49,0.16,0.45,6.07,5.32,4.3165,-1.0035
9/28/2023,5.53,5.49,0.16,0.45,6.02,5.32,4.3065,-1.0135
9/29/2023,5.53,5.49,0.16,0.45,6.01,5.32,4.3045,-1.0155
9/30/2023,5.53,5.49,0.16,0.45,6.01,5.32,4.3045,-1.0155
10/1/2023,5.53,5.46,0.16,0.46,6.01,5.34,4.2995,-1.0405
10/2/2023,5.53,5.46,0.16,0.46,6.08,5.34,4.3135,-1.0265
10/3/2023,5.45,5.46,0.16,0.46,6.16,5.34,4.3015,-1.0385
10/4/2023,5.45,5.46,0.16,0.46,6.08,5.34,4.2855,-1.0545
10/5/2023,5.52,5.46,0.16,0.46,6.04,5.34,4.302,-1.038
10/6/2023,5.44,5.46,0.16,0.46,6.09,5.34,4.284,-1.056
10/9/2023,5.44,5.46,0.16,0.46,6.1,5.34,4.286,-1.054
10/10/2023,5.43,5.46,0.16,0.46,5.98,5.34,4.2585,-1.0815
10/11/2023,5.47,5.46,0.16,0.46,6,5.34,4.2765,-1.0635
10/12/2023,5.44,5.46,0.16,0.46,6.06,5.34,4.278,-1.062
10/13/2023,5.44,5.46,0.16,0.46,6.04,5.34,4.274,-1.066
10/16/2023,5.44,5.46,0.16,0.46,6.09,5.34,4.284,-1.056
10/17/2023,5.44,5.46,0.16,0.46,6.21,5.34,4.308,-1.032
10/18/2023,5.44,5.46,0.16,0.46,6.23,5.34,4.312,-1.028
10/19/2023,5.44,5.46,0.16,0.46,6.2,5.34,4.306,-1.034
10/20/2023,5.44,5.46,0.16,0.46,6.13,5.34,4.292,-1.048
10/23/2023,5.44,5.46,0.16,0.46,6.12,5.34,4.29,-1.05
10/24/2023,5.44,5.46,0.16,0.46,6.13,5.34,4.292,-1.048
10/25/2023,5.5,5.46,0.16,0.46,6.18,5.34,4.323,-1.017
10/26/2023,5.5,5.46,0.16,0.46,6.1,5.34,4.307,-1.033
10/27/2023,5.49,5.46,0.16,0.46,6.07,5.34,4.2975,-1.0425
10/30/2023,5.49,5.46,0.16,0.46,6.11,5.34,4.3055,-1.0345
10/31/2023,5.43,5.46,0.16,0.46,6.14,5.34,4.2905,-1.0495
11/1/2023,5.43,5.41,0.16,0.46,6.04,5.27,4.2605,-1.0095
11/2/2023,5.53,5.41,0.16,0.46,6.03,5.27,4.2935,-0.9765
11/3/2023,5.47,5.41,0.16,0.46,5.88,5.27,4.2425,-1.0275
11/6/2023,5.47,5.41,0.16,0.46,5.98,5.27,4.2625,-1.0075
11/7/2023,5.41,5.41,0.16,0.46,5.95,5.27,4.2355,-1.0345
11/8/2023,5.41,5.41,0.16,0.46,5.97,5.27,4.2395,-1.0305
11/9/2023,5.41,5.41,0.16,0.46,6.06,5.27,4.2575,-1.0125
11/10/2023,5.43,5.41,0.16,0.46,6.07,5.27,4.2665,-1.0035
11/13/2023,5.46,5.41,0.16,0.46,6.04,5.27,4.271,-0.999
11/14/2023,5.46,5.41,0.16,0.46,5.82,5.27,4.227,-1.043
11/15/2023,5.35,5.41,0.16,0.46,5.91,5.27,4.2065,-1.0635
11/16/2023,5.27,5.41,0.16,0.46,5.83,5.27,4.1625,-1.1075
11/17/2023,5.27,5.41,0.16,0.46,5.86,5.27,4.1685,-1.1015
11/20/2023,5.45,5.41,0.16,0.46,5.86,5.27,4.2315,-1.0385
11/21/2023,5.45,5.41,0.16,0.46,5.82,5.27,4.2235,-1.0465
11/22/2023,5.44,5.41,0.16,0.46,5.81,5.27,4.218,-1.052
11/23/2023,5.44,5.41,0.16,0.46,5.82,5.27,4.22,-1.05
11/24/2023,5.44,5.41,0.16,0.46,5.86,5.27,4.228,-1.042
11/27/2023,5.44,5.41,0.16,0.46,5.79,5.27,4.214,-1.056
11/28/2023,5.39,5.41,0.16,0.46,5.7,5.27,4.1785,-1.0915
11/29/2023,5.33,5.41,0.16,0.46,5.6,5.27,4.1375,-1.1325
11/30/2023,5.39,5.41,0.16,0.46,5.64,5.27,4.1665,-1.1035
12/1/2023,5.37,5.32,0.16,0.46,5.5,5.24,4.1135,-1.1265
12/4/2023,5.34,5.32,0.16,0.46,5.57,5.24,4.117,-1.123
12/5/2023,5.33,5.32,0.16,0.46,5.52,5.24,4.1035,-1.1365
12/6/2023,5.31,5.32,0.16,0.46,5.53,5.24,4.0985,-1.1415
12/7/2023,5.29,5.32,0.16,0.46,5.51,5.24,4.0875,-1.1525
12/8/2023,5.32,5.32,0.16,0.46,5.63,5.24,4.122,-1.118
12/11/2023,5.35,5.32,0.16,0.46,5.64,5.24,4.1345,-1.1055
12/12/2023,5.35,5.32,0.16,0.46,5.63,5.24,4.1325,-1.1075
12/13/2023,5.27,5.32,0.16,0.46,5.36,5.24,4.0505,-1.1895
12/14/2023,5.27,5.32,0.16,0.46,5.25,5.24,4.0285,-1.2115
12/15/2023,5.27,5.32,0.16,0.46,5.31,5.24,4.0405,-1.1995
12/18/2023,5.27,5.32,0.16,0.46,5.33,5.24,4.0445,-1.1955
12/19/2023,5.27,5.32,0.16,0.46,5.31,5.24,4.0405,-1.1995
12/20/2023,5.27,5.32,0.16,0.46,5.25,5.24,4.0285,-1.2115
12/21/2023,5.27,5.32,0.16,0.46,5.23,5.24,4.0245,-1.2155
12/22/2023,5.27,5.32,0.16,0.46,5.22,5.24,4.0225,-1.2175
12/25/2023,5.27,5.32,0.16,0.46,5.22,5.24,4.0225,-1.2175
12/26/2023,5.27,5.32,0.16,0.46,5.24,5.24,4.0265,-1.2135
12/27/2023,5.27,5.32,0.16,0.46,5.17,5.24,4.0125,-1.2275
12/28/2023,5.27,5.32,0.16,0.46,5.19,5.24,4.0165,-1.2235
12/29/2023,5.27,5.32,0.16,0.46,5.17,5.24,4.0125,-1.2275
12/31/2023,5.27,5.32,0.16,0.46,5.15,5.24,4.0085,-1.2315
1/1/2024,5.27,5.32,0.16,0.47,5.15,5.22,4.0095,-1.2105
1/2/2024,5.32,5.32,0.16,0.47,5.23,5.22,4.043,-1.177
1/3/2024,5.2,5.32,0.16,0.47,5.25,5.22,4.005,-1.215
1/4/2024,5.2,5.32,0.16,0.47,5.3,5.22,4.015,-1.205
1/5/2024,5.14,5.32,0.16,0.47,5.31,5.22,3.996,-1.224
1/8/2024,5.23,5.32,0.16,0.47,5.28,5.22,4.0215,-1.1985
1/9/2024,5.39,5.32,0.16,0.47,5.26,5.22,4.0735,-1.1465
1/10/2024,5.34,5.32,0.16,0.47,5.25,5.22,4.054,-1.166
1/11/2024,5.34,5.32,0.16,0.47,5.14,5.22,4.032,-1.188
1/12/2024,5.34,5.32,0.16,0.47,5.04,5.22,4.012,-1.208
1/15/2024,5.34,5.32,0.16,0.47,5.03,5.22,4.01,-1.21
1/16/2024,5.27,5.32,0.16,0.47,5.11,5.22,4.0015,-1.2185
1/17/2024,5.27,5.32,0.16,0.47,5.22,5.22,4.0235,-1.1965
1/18/2024,5.22,5.32,0.16,0.47,5.21,5.22,4.004,-1.216
1/19/2024,5.22,5.32,0.16,0.47,5.25,5.22,4.012,-1.208
1/22/2024,5.22,5.32,0.16,0.47,5.24,5.22,4.01,-1.21
1/23/2024,5.23,5.32,0.16,0.47,5.23,5.22,4.0115,-1.2085
1/24/2024,5.23,5.32,0.16,0.47,5.25,5.22,4.0155,-1.2045
1/25/2024,5.23,5.32,0.16,0.47,5.17,5.22,3.9995,-1.2205
1/26/2024,5.23,5.32,0.16,0.47,5.2,5.22,4.0055,-1.2145
1/29/2024,5.25,5.32,0.16,0.47,5.15,5.22,4.0025,-1.2175
1/30/2024,5.25,5.32,0.16,0.47,5.2,5.22,4.0125,-1.2075
1/31/2024,5.24,5.32,0.16,0.47,5.08,5.22,3.985,-1.235
2/1/2024,5.24,5.32,0.16,0.46,5.06,5.24,3.98,-1.26
2/2/2024,5.24,5.32,0.16,0.46,5.21,5.24,4.01,-1.23
2/5/2024,5.24,5.32,0.16,0.46,5.3,5.24,4.028,-1.212
2/6/2024,5.24,5.32,0.16,0.46,5.22,5.24,4.012,-1.228
2/7/2024,5.24,5.32,0.16,0.46,5.24,5.24,4.016,-1.224
2/8/2024,5.24,5.32,0.16,0.46,5.26,5.24,4.02,-1.22
2/9/2024,5.24,5.32,0.16,0.46,5.28,5.24,4.024,-1.216
2/12/2024,5.24,5.32,0.16,0.46,5.27,5.24,4.022,-1.218
2/13/2024,5.24,5.32,0.16,0.46,5.43,5.24,4.054,-1.186
2/14/2024,5.24,5.32,0.16,0.46,5.35,5.24,4.038,-1.202
2/15/2024,5.24,5.32,0.16,0.46,5.32,5.24,4.032,-1.208
2/16/2024,5.24,5.32,0.16,0.46,5.39,5.24,4.046,-1.194
2/19/2024,5.24,5.32,0.16,0.46,5.39,5.24,4.046,-1.194
2/20/2024,5.24,5.32,0.16,0.46,5.34,5.24,4.036,-1.204
2/21/2024,5.24,5.32,0.16,0.46,5.39,5.24,4.046,-1.194
2/22/2024,5.24,5.32,0.16,0.46,5.4,5.24,4.048,-1.192
2/23/2024,5.24,5.32,0.16,0.46,5.4,5.24,4.048,-1.192
2/26/2024,5.24,5.32,0.16,0.46,5.44,5.24,4.056,-1.184
2/27/2024,5.24,5.32,0.16,0.46,5.45,5.24,4.058,-1.182
2/28/2024,5.24,5.32,0.16,0.46,5.42,5.24,4.052,-1.188
2/29/2024,5.22,5.32,0.16,0.46,5.41,5.24,4.043,-1.197
3/1/2024,5.22,5.32,0.16,0.47,5.34,5.24,4.03,-1.21
3/4/2024,5.22,5.32,0.16,0.47,5.38,5.24,4.038,-1.202
3/5/2024,5.22,5.32,0.16,0.47,5.34,5.24,4.03,-1.21
3/6/2024,5.22,5.32,0.16,0.47,5.34,5.24,4.03,-1.21
3/7/2024,5.24,5.32,0.16,0.47,5.29,5.24,4.027,-1.213
3/8/2024,5.32,5.32,0.16,0.47,5.25,5.24,4.047,-1.193
3/11/2024,5.32,5.32,0.16,0.47,5.3,5.24,4.057,-1.183
3/12/2024,5.32,5.32,0.16,0.47,5.34,5.24,4.065,-1.175
3/13/2024,5.28,5.32,0.16,0.47,5.36,5.24,4.055,-1.185
3/14/2024,5.28,5.32,0.16,0.47,5.41,5.24,4.065,-1.175
3/15/2024,5.31,5.32,0.16,0.47,5.44,5.24,4.0815,-1.1585
3/18/2024,5.29,5.32,0.16,0.47,5.43,5.24,4.0725,-1.1675
3/19/2024,5.26,5.32,0.16,0.47,5.39,5.24,4.054,-1.186
3/20/2024,5.31,5.32,0.16,0.47,5.33,5.24,4.0595,-1.1805
3/21/2024,5.32,5.32,0.16,0.47,5.33,5.24,4.063,-1.177
3/22/2024,5.32,5.32,0.16,0.47,5.29,5.24,4.055,-1.185
3/25/2024,5.32,5.32,0.16,0.47,5.33,5.24,4.063,-1.177
3/26/2024,5.24,5.32,0.16,0.47,5.33,5.24,4.035,-1.205
3/27/2024,5.2,5.32,0.16,0.47,5.31,5.24,4.017,-1.223
3/28/2024,5.34,5.32,0.16,0.47,5.36,5.24,4.076,-1.164
3/29/2024,5.34,5.32,0.16,0.47,5.36,5.24,4.076,-1.164
3/31/2024,5.34,5.32,0.16,0.47,5.36,5.24,4.076,-1.164
4/1/2024,5.34,5.32,0.16,0.46,5.42,5.24,4.087,-1.153
4/2/2024,5.27,5.32,0.16,0.46,5.4,5.24,4.0585,-1.1815
4/3/2024,5.3,5.32,0.16,0.46,5.37,5.24,4.063,-1.177
4/4/2024,5.3,5.32,0.16,0.46,5.33,5.24,4.055,-1.185
4/5/2024,5.3,5.32,0.16,0.46,5.43,5.24,4.075,-1.165
4/8/2024,5.3,5.32,0.16,0.46,5.47,5.24,4.083,-1.157
4/9/2024,5.34,5.32,0.16,0.46,5.42,5.24,4.087,-1.153
4/10/2024,5.34,5.32,0.16,0.46,5.62,5.24,4.127,-1.113
4/11/2024,5.34,5.32,0.16,0.46,5.6,5.24,4.123,-1.117
4/12/2024,5.34,5.32,0.16,0.46,5.57,5.24,4.117,-1.123
4/15/2024,5.34,5.32,0.16,0.46,5.61,5.24,4.125,-1.115
4/16/2024,5.34,5.32,0.16,0.46,5.67,5.24,4.137,-1.103
4/17/2024,5.34,5.32,0.16,0.46,5.63,5.24,4.129,-1.111
4/18/2024,5.34,5.32,0.16,0.46,5.67,5.24,4.137,-1.103
4/19/2024,5.34,5.32,0.16,0.46,5.66,5.24,4.135,-1.105
4/22/2024,5.34,5.32,0.16,0.46,5.65,5.24,4.133,-1.107
4/23/2024,5.34,5.32,0.16,0.46,5.59,5.24,4.121,-1.119
